ANC_ID,MOD_ID,rec_rate_mean,rec_rate_se,corr_piA_piB,se_corr_piA_piB
LBK,NA11994,2.3983631237466375e-05,1.1012512411612605e-06,0.1749024121465941,0.005549274327323251
LBK,NA11994,2.81173310872205e-05,1.2818324761559633e-06,0.1717436002341244,0.005448179188037857
LBK,NA11994,3.297060503454752e-05,1.5032604158726194e-06,0.16626328469932242,0.005398022146807346
LBK,NA11994,3.863142714663433e-05,1.769561479842305e-06,0.14025357802329286,0.005273440250077303
LBK,NA11994,4.529755979035475e-05,2.0776837008378306e-06,0.1365041701595668,0.0051414120124985046
LBK,NA11994,5.3069770295415435e-05,2.438556947094722e-06,0.12333996893470506,0.005006708456091931
LBK,NA11994,6.21972210544401e-05,2.8552889781915824e-06,0.10866251656518972,0.00484564888417672
LBK,NA11994,7.28969996192305e-05,3.3381282799613655e-06,0.08748094642830415,0.004681637393748573
LBK,NA11994,8.545139583069352e-05,3.917702818024614e-06,0.07941487911149997,0.004514618420671001
LBK,NA11994,0.00010015796475627747,4.586224513284571e-06,0.08822338464462057,0.004388960705023136
LBK,NA11994,0.00011732727964735773,5.367711878992586e-06,0.07666860104317363,0.004348696502341949
LBK,NA11994,0.0001375626178444129,6.32200041291068e-06,0.07319780273137318,0.004269845437316105
LBK,NA11994,0.00016121623822509712,7.410948279444539e-06,0.06725448125152064,0.004240504597386377
LBK,NA11994,0.0001888580724091871,8.627915736451961e-06,0.06733490749714685,0.004186899908787008
LBK,NA11994,0.00022146623512477512,1.0167598848141402e-05,0.06081227005987473,0.004191573984191896
LBK,NA11994,0.00025956194547210925,1.1851615750358297e-05,0.05597510053609203,0.004173924959218427
LBK,NA11994,0.00030415891266038494,1.3885639794926402e-05,0.05316271782498914,0.004201640076162853
LBK,NA11994,0.0003564036831030489,1.6373813406923885e-05,0.05182526987617578,0.004262937223547527
LBK,NA11994,0.00041778602871262853,1.9205242153775046e-05,0.0384771470192424,0.004288627799881621
LBK,NA11994,0.0004896179926085034,2.2537693378467037e-05,0.04641883201095468,0.00437413274334842
LBK,NA11994,0.0005737870155903437,2.6293376440242233e-05,0.02691578765683251,0.004509006563616736
LBK,NA11994,0.0006727020987990904,3.10381119072292e-05,0.03219264180345244,0.0046072274120985855
LBK,NA11994,0.0007885082424118117,3.6316003043182665e-05,0.02544083159503318,0.004816556775095377
LBK,NA11994,0.0009229717625292138,4.227045899195498e-05,0.0351997597729223,0.005004100053723224
LBK,NA11995,1.0848414172196712e-05,4.929405361796017e-07,0.22094966847716704,0.005997356334457
LBK,NA11995,1.2712341998894949e-05,5.800979287183368e-07,0.2527309628188746,0.005859877577861145
LBK,NA11995,1.4898385930342241e-05,6.811462306826501e-07,0.24259253315129722,0.005773959347650949
LBK,NA11995,1.7452795376712787e-05,7.993440326866502e-07,0.2294704932967233,0.00566724685334397
LBK,NA11995,2.0470853155833746e-05,9.345540257353509e-07,0.19998788103220885,0.005660643552510587
LBK,NA11995,2.3992909632507637e-05,1.094160698991364e-06,0.19246801180820033,0.005572439355656353
LBK,NA11995,2.812667984099716e-05,1.2916303574894122e-06,0.18857821632274108,0.005452009861018409
LBK,NA11995,3.295408686171769e-05,1.5138065248765122e-06,0.17932623577139167,0.005369730133166351
LBK,NA11995,3.862462478601888e-05,1.7744222650660447e-06,0.14362528644477165,0.005245408234429944
LBK,NA11995,4.529391673050455e-05,2.0799926648804264e-06,0.16129324538375084,0.005127219545692595
LBK,NA11995,5.310217516701113e-05,2.4290381857144565e-06,0.14781823368843564,0.004953314465859006
LBK,NA11995,6.22178438749804e-05,2.8417251872783933e-06,0.12506984702606394,0.004792537846128829
LBK,NA11995,7.292117425093137e-05,3.3449722560804286e-06,0.10049911122115592,0.004679894228306417
LBK,NA11995,8.543413455142565e-05,3.916045340480394e-06,0.09819406347945718,0.00450546461559078
LBK,NA11995,0.00010019884857153213,4.602119220233267e-06,0.1036511970972644,0.004393768460321148
LBK,NA11995,0.00011734612604366842,5.391568674254277e-06,0.10299430511773489,0.004337390468736858
LBK,NA11995,0.00013755564595423607,6.334639578469531e-06,0.0891842334119444,0.004272343555640045
LBK,NA11995,0.00016125571938436841,7.391354755034485e-06,0.08652504408714891,0.004248370499621184
LBK,NA11995,0.00018899432712898303,8.633389682544618e-06,0.07467195765232784,0.004193282835889002
LBK,NA11995,0.00022141191583311111,1.014524415202679e-05,0.06872018287769767,0.004186982822266043
LBK,NA11995,0.0002596531676268207,1.1917195061923937e-05,0.06588360081591682,0.004181493279733975
LBK,NA11995,0.00030416185435371744,1.391887954511464e-05,0.06374308702480576,0.004182443140788331
LBK,NA11995,0.0003564177872589955,1.6350092529355093e-05,0.06737663547234869,0.004231041245176729
LBK,NA11995,0.0004177954527807628,1.9176248008766177e-05,0.054459736164559146,0.00431958582418099
LBK,NA11995,0.000489602728979054,2.2402081869377024e-05,0.048011171723255454,0.004355510235713414
LBK,NA11995,0.0005737637130568514,2.6407927137886405e-05,0.052361884708906604,0.0044782433075075965
LBK,NA11995,0.0006727152093581916,3.103382564781997e-05,0.03950884420042594,0.0046359620582910425
LBK,NA11995,0.0007882238128481965,3.6266935134295745e-05,0.039291396102694325,0.004814283924019005
LBK,NA11995,0.0009232005561991645,4.233643225309778e-05,0.04782036548201375,0.005005052214624235
LBK,NA12003,1.0838065851978681e-05,4.969192640335683e-07,0.19485343977224184,0.005993176554291281
LBK,NA12003,1.2708464006520738e-05,5.865144109291591e-07,0.2558889821957572,0.005815727515006418
LBK,NA12003,1.4893558845871766e-05,6.796169591379172e-07,0.2021723974865427,0.005803204999114421
LBK,NA12003,1.7455911693741702e-05,7.988228416708248e-07,0.1834850564238907,0.0057876945565800446
LBK,NA12003,2.046190327273496e-05,9.358446240877979e-07,0.19209309884395367,0.0055971853241322325
LBK,NA12003,2.3990838981907214e-05,1.0998002428240384e-06,0.19052383145016308,0.005581166294800071
LBK,NA12003,2.8121689806550473e-05,1.2888647503839305e-06,0.16974702877596157,0.005470459028848534
LBK,NA12003,3.2969348262347037e-05,1.51209087390823e-06,0.14575256121255345,0.0054020948627958604
LBK,NA12003,3.862994364982362e-05,1.7752131844898342e-06,0.14401452533442027,0.005294195159770653
LBK,NA12003,4.5278589460205096e-05,2.085269483596062e-06,0.13687938572103783,0.005108566110613246
LBK,NA12003,5.308034090356199e-05,2.4267161285702938e-06,0.11821146080834806,0.004995002691287619
LBK,NA12003,6.220559001338531e-05,2.851956027091936e-06,0.1208196495753224,0.004822275285876852
LBK,NA12003,7.290980769946149e-05,3.325759308886205e-06,0.09862695327280244,0.004683366556435984
LBK,NA12003,8.54254817982441e-05,3.90055669380652e-06,0.08879545006447283,0.004522130286958129
LBK,NA12003,0.00010018665963754757,4.587152569907829e-06,0.08748709001570906,0.004400881929315285
LBK,NA12003,0.00011735446444497341,5.370523887890415e-06,0.08624943047097183,0.004341813602301078
LBK,NA12003,0.00013761953961571448,6.302526483399138e-06,0.08783644000590919,0.00426979449099758
LBK,NA12003,0.00016124918687542152,7.397398563865328e-06,0.06919749875795307,0.004259761246640502
LBK,NA12003,0.00018891058373349704,8.664148889945322e-06,0.06578384940931405,0.0041991824144753265
LBK,NA12003,0.00022140409923473417,1.0115142861758026e-05,0.07208342622303272,0.004178192841734854
LBK,NA12003,0.00025964508947907977,1.184012207788315e-05,0.0631339809779331,0.00414266929859433
LBK,NA12003,0.00030408490194936685,1.3909326975892832e-05,0.05516889354559444,0.00419150949687833
LBK,NA12003,0.0003563779215408689,1.6272454419686473e-05,0.06308706340001283,0.004269399225848563
LBK,NA12003,0.0004180773872128744,1.906923262660117e-05,0.04926599606468996,0.0043149827512732625
LBK,NA12003,0.0004896303474491724,2.2471988496092382e-05,0.05145501056721814,0.0043521151955303004
LBK,NA12003,0.0005737417196948379,2.630194618658135e-05,0.03791242223772261,0.0045223745925964355
LBK,NA12003,0.0006725869699441034,3.108228834531519e-05,0.03626854125588525,0.004642782490834186
LBK,NA12003,0.0007888060887184365,3.624543038512867e-05,0.029780713187551325,0.004829169623946927
LBK,NA12003,0.0009234207026922052,4.216664784191472e-05,0.052816478816903156,0.004999274181818505
LBK,NA12004,1.084520180331515e-05,4.956474761797e-07,0.27779979876831634,0.005906956765214619
LBK,NA12004,1.2711276817658782e-05,5.856265264009091e-07,0.2368254659585159,0.005889926212949087
LBK,NA12004,1.4897845283533953e-05,6.809864957251329e-07,0.21093014912322888,0.005835229760431512
LBK,NA12004,1.746778619471104e-05,7.979918944120403e-07,0.22000950718173928,0.005674664252641923
LBK,NA12004,2.046232397968776e-05,9.357214549991198e-07,0.21135412991174723,0.005597273159395124
LBK,NA12004,2.399343371357295e-05,1.1013738481041837e-06,0.1923009529035015,0.00552630799247259
LBK,NA12004,2.8118897555102623e-05,1.2869110386916491e-06,0.1867520891310858,0.005460598641444493
LBK,NA12004,3.2960049675593564e-05,1.5018949359708881e-06,0.17407593088418996,0.0053780001065364775
LBK,NA12004,3.8620025515846576e-05,1.7765373640478348e-06,0.14592456771929702,0.005259236087585215
LBK,NA12004,4.527777505531829e-05,2.0754156090978855e-06,0.13824752244215818,0.005154198462330583
LBK,NA12004,5.3084778050226035e-05,2.433946177010227e-06,0.10840232952124447,0.005005001009558811
LBK,NA12004,6.221820048360805e-05,2.8643995462489043e-06,0.1039590934801796,0.004823805056141428
LBK,NA12004,7.292942233535237e-05,3.341668931826494e-06,0.0908112797853338,0.004700682200613571
LBK,NA12004,8.554316783880604e-05,3.918569297988001e-06,0.0905269830355412,0.004552209418271039
LBK,NA12004,0.00010017281729705179,4.5784969559268755e-06,0.09823752932686329,0.004415278353173257
LBK,NA12004,0.00011734958245298381,5.39153750686183e-06,0.08991094407197743,0.0043357935686810746
LBK,NA12004,0.00013756520425562782,6.304528428544583e-06,0.07870045602294837,0.004304499564469479
LBK,NA12004,0.00016124923651908665,7.391621145225273e-06,0.07080071256466552,0.004257495841777402
LBK,NA12004,0.00018892977388121143,8.708087978667185e-06,0.07264943691628094,0.0041997072981393374
LBK,NA12004,0.00022148044990269203,1.0175570644793605e-05,0.06875297437318127,0.004169530595720614
LBK,NA12004,0.0002596444661351627,1.1855814049589872e-05,0.06566806948593432,0.004154824759216491
LBK,NA12004,0.0003041372261595352,1.3882080221206719e-05,0.05447664902641599,0.004177887216776014
LBK,NA12004,0.0003564639348001135,1.6281548338692796e-05,0.062324127582099716,0.004239989070798626
LBK,NA12004,0.0004179268282819345,1.9123385069621717e-05,0.05795375167974928,0.004304940271558161
LBK,NA12004,0.000489703535468843,2.2459292316850917e-05,0.03896493200829767,0.004369958905357993
LBK,NA12004,0.0005740449246105489,2.6372562512110816e-05,0.04899970324709104,0.004501469059943601
LBK,NA12004,0.0006726210178741064,3.097918983025422e-05,0.031127181182252654,0.0046388344120433375
LBK,NA12004,0.0007881228289342642,3.633982549431083e-05,0.033998851035309474,0.0047940657781217495
LBK,NA12004,0.0009235236625280053,4.218985574279893e-05,0.03642152054902802,0.0050317757990534905
LBK,NA12005,1.0847086520752193e-05,4.965812789659593e-07,0.2515248487555802,0.005922596431569261
LBK,NA12005,1.2705026620274745e-05,5.823302249272808e-07,0.2249491388296801,0.005874393687631764
LBK,NA12005,1.4891400217562563e-05,6.846609060709883e-07,0.22708580362705214,0.0057999568193112935
LBK,NA12005,1.7460108470467003e-05,7.962412604840349e-07,0.207949338582299,0.005741062613960208
LBK,NA12005,2.046166143568753e-05,9.362331514083206e-07,0.20666459541008736,0.005649240068827564
LBK,NA12005,2.3990001906402972e-05,1.0985373871331997e-06,0.18927996193491725,0.005559134317361863
LBK,NA12005,2.8117882209342626e-05,1.2870678903844756e-06,0.18507790482411832,0.0054655687484586645
LBK,NA12005,3.2963725028978806e-05,1.513881200954447e-06,0.17729731880798963,0.005408927726128716
LBK,NA12005,3.863849062543781e-05,1.784815658067461e-06,0.15205266967068878,0.005263036076884783
LBK,NA12005,4.529547032919966e-05,2.075291169103327e-06,0.14314084598684731,0.005144035799749629
LBK,NA12005,5.3068511241558244e-05,2.431905590305954e-06,0.12926178364037758,0.004974182588192415
LBK,NA12005,6.223087863773994e-05,2.8605846447859906e-06,0.11830717413620977,0.004832362690418467
LBK,NA12005,7.293019658317107e-05,3.3457186921002045e-06,0.09953936143918876,0.004678381778853934
LBK,NA12005,8.545853088537146e-05,3.913221015705629e-06,0.08160713836540834,0.0045282824386725816
LBK,NA12005,0.00010020137370987904,4.573047462005984e-06,0.08176378630877447,0.0044000247246456905
LBK,NA12005,0.00011732161626149116,5.385907085011439e-06,0.07986685773140963,0.004340547345527631
LBK,NA12005,0.00013760749498114842,6.286703823246572e-06,0.0713726481381047,0.004267206069857088
LBK,NA12005,0.00016122072565546454,7.373699204725985e-06,0.07521007187319494,0.004243228440471999
LBK,NA12005,0.00018892036095225073,8.682022384171605e-06,0.061168641321014086,0.004200157420190426
LBK,NA12005,0.00022149533290331095,1.0167723662465719e-05,0.07412475649570643,0.004177895961740901
LBK,NA12005,0.00025968366119769016,1.1854590582300661e-05,0.062463601689108056,0.004151724333118307
LBK,NA12005,0.00030423134640331274,1.3901134566575537e-05,0.0640744397235975,0.004190310502602582
LBK,NA12005,0.00035634489674503763,1.632334623290898e-05,0.05515242174559187,0.004242126302498136
LBK,NA12005,0.0004176678997076842,1.913804633466334e-05,0.046147621573024204,0.004325932930909863
LBK,NA12005,0.0004895739008287838,2.241435361858901e-05,0.05093067672815772,0.004365559264750416
LBK,NA12005,0.0005735801952466885,2.640195268406449e-05,0.03983764344785363,0.004517735066527526
LBK,NA12005,0.0006724704976998067,3.0900835022570666e-05,0.044075197022259795,0.0046292501312514955
LBK,NA12005,0.0007885498633776224,3.631519136202147e-05,0.037403629220318355,0.00477081280245127
LBK,NA12005,0.0009234605483802357,4.2399601809475854e-05,0.027363238649938955,0.005008216981574997
LBK,NA12006,1.085252929494997e-05,4.951558659833092e-07,0.2490191836725344,0.00596013216209386
LBK,NA12006,1.2707936450075489e-05,5.823451873640219e-07,0.27685583544722187,0.005829060990301908
LBK,NA12006,1.489819688692626e-05,6.847250923052487e-07,0.23929721836209603,0.005784466060534165
LBK,NA12006,1.7452145728435773e-05,7.973825114999042e-07,0.20822799009932969,0.005721627108869615
LBK,NA12006,2.0472601358162587e-05,9.357345685141435e-07,0.18784788917820705,0.005663648417837588
LBK,NA12006,2.398590839944784e-05,1.1012979601577675e-06,0.19878921651996403,0.0055721108371968656
LBK,NA12006,2.8138238502880637e-05,1.289155932111243e-06,0.18626103286908932,0.005490542324304203
LBK,NA12006,3.296711520191242e-05,1.5087576709636902e-06,0.18706386014974494,0.0053811322056994335
LBK,NA12006,3.8622661483693366e-05,1.7703416879792083e-06,0.14785823651803087,0.0052889671057624165
LBK,NA12006,4.5300751899655436e-05,2.0837512963229264e-06,0.147463857113379,0.005107045688551168
LBK,NA12006,5.3064806761244316e-05,2.433894445153802e-06,0.12753242481685925,0.004973428883686589
LBK,NA12006,6.221806046817778e-05,2.8420528328957965e-06,0.11699217883047677,0.0048082466265457965
LBK,NA12006,7.287660340110732e-05,3.3340295807680877e-06,0.126290214139028,0.004643449164719052
LBK,NA12006,8.547206752316814e-05,3.931867147205335e-06,0.09905762773565557,0.004497754009383216
LBK,NA12006,0.00010017707548909413,4.5842590270684886e-06,0.09265621097699453,0.00437890610880394
LBK,NA12006,0.00011730068718774527,5.38901236540632e-06,0.08170475554141926,0.0043390349041235385
LBK,NA12006,0.00013758211465862133,6.287752233549749e-06,0.07758235828164624,0.004287526682445249
LBK,NA12006,0.00016121246675724775,7.383590169877173e-06,0.06727153428399181,0.004247294988324839
LBK,NA12006,0.000188986723253126,8.64401562885226e-06,0.07150292065546854,0.004190519140088685
LBK,NA12006,0.00022142431605739216,1.017315068597952e-05,0.05587704496195668,0.004187803326379881
LBK,NA12006,0.0002595102595593117,1.1857525809801607e-05,0.05427291762786632,0.004168639162621629
LBK,NA12006,0.0003042716733713444,1.3880508183853989e-05,0.05790078294647047,0.004182943400303863
LBK,NA12006,0.0003563984816353349,1.6320106954233023e-05,0.05247674385533349,0.00424611265188368
LBK,NA12006,0.0004179173405465522,1.9129551536074697e-05,0.05205547700837824,0.004298475504100291
LBK,NA12006,0.000489542609910222,2.2551356283190113e-05,0.04633484389564167,0.004378517668926517
LBK,NA12006,0.0005737126419530903,2.630946127503153e-05,0.047729933833898626,0.004495814343484575
LBK,NA12006,0.0006724036661661712,3.094077620928762e-05,0.03918457447411721,0.004614024623064427
LBK,NA12006,0.0007881969078822479,3.629708888797098e-05,0.040830222270180745,0.0048152722869865515
LBK,NA12006,0.0009233442784996047,4.249811176796548e-05,0.032378339576099376,0.0050133210641794155
LBK,NA12043,1.0844220791058247e-05,4.975418112129157e-07,0.2343875096433209,0.005948751700617246
LBK,NA12043,1.2708839949644358e-05,5.82728995944759e-07,0.24435261754500756,0.005854245447671894
LBK,NA12043,1.4892930496050119e-05,6.885534736392217e-07,0.2104079154449045,0.0058013763453793
LBK,NA12043,1.7457434482920378e-05,7.939719219523063e-07,0.2060927341804168,0.005719088104047971
LBK,NA12043,2.045839416944437e-05,9.337588608496068e-07,0.20733215868266724,0.005636785649290029
LBK,NA12043,2.3996467762162105e-05,1.1038490742313226e-06,0.199083119874462,0.005567184442083927
LBK,NA12043,2.8124228687605643e-05,1.2829505448745823e-06,0.14892302767159402,0.005525674746111697
LBK,NA12043,3.297725390849691e-05,1.5012530490695066e-06,0.15092373673529544,0.005422408700730656
LBK,NA12043,3.864099662880515e-05,1.7698059158182444e-06,0.1487963997007279,0.005290030362988363
LBK,NA12043,4.526302957461363e-05,2.083091633733573e-06,0.14680186264672884,0.005119991452614085
LBK,NA12043,5.3103381362660035e-05,2.4314752737755645e-06,0.10519222065296531,0.004976366735940177
LBK,NA12043,6.223560491056865e-05,2.8595704356559463e-06,0.13615220489690177,0.004815466755495589
LBK,NA12043,7.290511208384713e-05,3.338584310288663e-06,0.12111535198307158,0.004644789899132755
LBK,NA12043,8.54977159473768e-05,3.922109545011372e-06,0.09430494023782855,0.00448994469059346
