scenario,N,ta,L,rec_rate_mean,rec_rate_se,corr_s1_s2,se_corr,seed,Ne
SerialConstant,200,0,2000,0.0005400000007828554,3.2793647932398247e-09,0.021853787216491137,0.003161554052728425,24,6958
SerialConstant,200,0,2000,0.0005599999968397907,3.3010179444023505e-09,0.03083789316573083,0.0031608052861971953,24,6958
SerialConstant,200,0,2000,0.0005799999932706214,3.2909978899031184e-09,0.023107631434772027,0.0031614648931943185,24,6958
SerialConstant,200,0,2000,0.0005999999951709137,3.291843668237651e-09,0.026665116310483624,0.0031611848376064686,24,6958
SerialConstant,200,0,2000,0.0006199999937771049,3.301056879664773e-09,0.020543780545628373,0.003161641891549063,24,6958
SerialConstant,200,0,2000,0.0006399999895221115,3.2935350455629915e-09,0.02235798585696369,0.0031615187977784304,24,6958
SerialConstant,200,0,2000,0.0006600000020624094,3.2979974767313556e-09,0.024039101403119503,0.003161395436268515,24,6958
SerialConstant,200,0,2000,0.0006799999902080764,3.304914011260611e-09,0.015703013529649295,0.0031619193709427574,24,6958
SerialConstant,200,0,2000,0.0006999999935030748,3.2962536163870302e-09,0.024669034144854735,0.003161346907542574,24,6958
SerialConstant,200,0,2000,0.0007200000066936782,3.3142424811722826e-09,0.022482578265611182,0.003161509961972301,24,6958
SerialConstant,200,0,2000,0.000739999990105413,3.31150494113189e-09,0.018384727160585063,0.003161774810841436,24,6958
SerialConstant,200,0,2000,0.0007600000149641632,3.3171037579513076e-09,0.016398267295347806,0.003161884077336719,24,6958
SerialConstant,200,0,2000,0.0007799999884370601,3.3199316705287193e-09,0.017238703178059322,0.003161839372215436,24,6958
SerialConstant,200,0,2000,0.0007999999948122603,3.3138042483599093e-09,0.020757798366499505,0.0031616279123089226,24,6958
SerialConstant,200,0,2000,0.0008199999976360064,3.326691283685214e-09,0.01656934006741312,0.003161875158634142,24,6958
SerialConstant,200,0,2000,0.000840000004116708,3.3217440176577193e-09,0.013570857493558214,0.0031620180716489593,24,6958
SerialConstant,200,0,2000,0.0008600000133492525,3.3300266340666904e-09,0.013463644972992855,0.003162022654945062,24,6958
SerialConstant,200,0,2000,0.0008800000006145843,3.3289632937251256e-09,0.01251605493193803,0.0031620615832647116,24,6958
SerialConstant,200,0,2000,0.0009000000040599847,3.3239764089229023e-09,0.012997213358947612,0.0031620421715503593,24,6958
SerialConstant,200,0,2000,0.0009199999910575368,3.331217201568441e-09,0.008024428453735456,0.003162207468937078,24,6958
SerialConstant,200,0,2000,0.0009400000040404058,3.332706630039967e-09,0.01400232182083444,0.0031619992591116384,24,6958
SerialConstant,200,0,2000,0.0009599999927973601,3.3243187433146857e-09,0.009656735986897489,0.0031621618332795666,24,6958
SerialConstant,200,0,2000,0.0009799999864335202,3.331429846737016e-09,0.010408335842013977,0.003162137986834691,24,6958
SerialConstant,200,0,2000,0.0009999972825524151,1.9349532300139102e-09,0.004190065132628326,0.0044607806672313614,24,6958
SerialConstant,200,10000,500,5.0005379923568325e-06,8.409471337143607e-10,0.08815013238953584,0.0044582055823544995,24,6958
SerialConstant,200,10000,500,1.0000002189586798e-05,1.5072994430110695e-09,0.07553269974088105,0.0031532755946218926,24,6958
SerialConstant,200,10000,500,1.4999995381975801e-05,1.862943696793329e-09,0.07156802599000543,0.003154200240337012,24,6958
SerialConstant,200,10000,500,1.999999366792468e-05,2.1186253955764076e-09,0.06389121895760384,0.0031558482709039253,24,6958
SerialConstant,200,10000,500,2.5000006030968793e-05,2.3069471679830584e-09,0.06357997762163362,0.0031559111299207278,24,6958
SerialConstant,200,10000,500,3.0000001346903553e-05,2.456055733434074e-09,0.052497389106095534,0.0031579486528701376,24,6958
SerialConstant,200,10000,500,3.5000011159263906e-05,2.5795349024950687e-09,0.04901073208400142,0.0031585089844713126,24,6958
SerialConstant,200,10000,500,4.000000009214224e-05,2.69203771333756e-09,0.041154834704888114,0.0031596301145946424,24,6958
SerialConstant,200,10000,500,4.4999997640280934e-05,2.7804488325683774e-09,0.04059522762372773,0.0031597025096266203,24,6958
SerialConstant,200,10000,500,5.000000517888663e-05,2.8565299790887913e-09,0.03562657072366125,0.003160301761656506,24,6958
SerialConstant,200,10000,500,5.500000818784345e-05,2.9102385972109327e-09,0.04262710170633357,0.0031594349087423895,24,6958
SerialConstant,200,10000,500,5.999999844962387e-05,2.974188316476e-09,0.031069889504643018,0.0031607825661678,24,6958
SerialConstant,200,10000,500,6.500001222302181e-05,3.0210348933380323e-09,0.026614644515967796,0.0031611890910387304,24,6958
SerialConstant,200,10000,500,7.000000035136804e-05,3.070195355585677e-09,0.03228205298735206,0.003160661083716339,24,6958
SerialConstant,200,10000,500,7.500002043045275e-05,3.0919648789389994e-09,0.03183651669648752,0.003160706276029079,24,6958
SerialConstant,200,10000,500,7.999998359810579e-05,3.1100055581927946e-09,0.022170539647332597,0.0031615319984793777,24,6958
SerialConstant,200,10000,500,8.500000209041444e-05,3.1398771973878956e-09,0.02333994959481054,0.0031614478269578277,24,6958
SerialConstant,200,10000,500,8.999999045557249e-05,3.169188305294746e-09,0.020932554440487937,0.003161616390078012,24,6958
SerialConstant,200,10000,500,9.500000467537613e-05,3.168747566399063e-09,0.022014870605513843,0.003161542876791245,24,6958
SerialConstant,200,10000,500,9.999999804547126e-05,3.2045860677695336e-09,0.02030505940800281,0.003161657313366475,24,6958
SerialConstant,200,10000,500,0.00010500000237127751,3.2115561958292855e-09,0.01910175555852151,0.003161732303717225,24,6958
SerialConstant,200,10000,500,0.00011000000288945776,3.219253020058121e-09,0.016233522782149627,0.0031618925786108527,24,6958
SerialConstant,200,10000,500,0.00011500000043368505,3.2395462193324807e-09,0.01595940648742236,0.0031619065334864377,24,6958
SerialConstant,200,10000,500,0.00012000000453535773,3.2512888635867996e-09,0.014915697533105801,0.0031619574916773615,24,6958
SerialConstant,200,10000,500,0.00012499999801633062,3.2614052376422186e-09,0.021064299114167895,0.0031616076398385765,24,6958
SerialConstant,200,10000,500,0.00013000000466081567,3.268581794049288e-09,0.015110692961210436,0.003161948232959369,24,6958
SerialConstant,200,10000,500,0.00013499999928277492,3.2814929540515117e-09,0.017485884392654586,0.0031618257986988614,24,6958
SerialConstant,200,10000,500,0.000140000012830971,3.2871026862288746e-09,0.012965952719778956,0.003162043454963405,24,6958
SerialConstant,200,10000,500,0.00014500001936783888,3.298587532498434e-09,0.014932917706942836,0.0031619566788759707,24,6958
SerialConstant,200,10000,500,0.00015000000804653622,3.295272725101792e-09,0.011595024564094123,0.003162096698578999,24,6958
SerialConstant,200,10000,500,0.00015499999952576496,3.3122093815163484e-09,0.01296343162490504,0.003162043558332864,24,6958
SerialConstant,200,10000,500,0.00016000000245537262,3.3063164647936165e-09,0.015967609605367812,0.0031619061193275577,24,6958
SerialConstant,200,10000,500,0.00016500000726976674,3.314361314255987e-09,0.01580678895501438,0.0031619142000151555,24,6958
SerialConstant,200,10000,500,0.00017000000682791018,3.319480242680085e-09,0.009669405221726235,0.003162161446119854,24,6958
SerialConstant,200,10000,500,0.00017499999584645072,3.3159816412572114e-09,0.0081354411534617,0.0031622046323309186,24,6958
SerialConstant,200,10000,500,0.0001800000097195733,3.330278065150237e-09,0.008275082975423212,0.003162201008842086,24,6958
SerialConstant,200,10000,500,0.00018499999470498728,3.3307023482159443e-09,0.010674825682064295,0.0031621291027052988,24,6958
SerialConstant,200,10000,500,0.00018999999162416556,3.332540526707788e-09,0.00869965286992611,0.0031621896131102598,24,6958
SerialConstant,200,10000,500,0.00019499999766855252,3.3369424100072226e-09,0.01100968412611223,0.003162117620884998,24,6958
SerialConstant,200,10000,500,0.00019999999926677986,3.335289405461413e-09,0.011595238446179216,0.0031620966907359733,24,6958
SerialConstant,200,10000,500,0.000204999988444355,3.339373798508102e-09,0.0028013404936403437,0.0031622968752703998,24,6958
SerialConstant,200,10000,500,0.00020999997690116,3.328811482507152e-09,0.0041685976569603945,0.0031622818072493657,24,6958
SerialConstant,200,10000,500,0.00021499999624060415,3.3482891444918163e-09,0.010772871133733984,0.0031621257775844443,24,6958
SerialConstant,200,10000,500,0.00022000000729624491,3.3508853144305876e-09,0.00866739891183493,0.003162190498837167,24,6958
SerialConstant,200,10000,500,0.0002249999975646822,3.3429024705868443e-09,0.0027727210724426943,0.003162297127507312,24,6958
SerialConstant,200,10000,500,0.0002299999969112178,3.3439243785294183e-09,0.001974789276420162,0.0031623031172380114,24,6958
SerialConstant,200,10000,500,0.00023499999927471298,3.3519557931176865e-09,0.0076291427107670175,0.0031622172528423895,24,6958
SerialConstant,200,10000,500,0.00024000000347308405,3.325920770243475e-09,0.007579494301517077,0.0031622184467824856,24,6958
SerialConstant,200,10000,500,0.000245000007243128,3.3485959193841845e-09,0.011524229668085712,0.003162099286667569,24,6958
SerialConstant,200,10000,500,0.00025000001658380215,3.3453047462602253e-09,0.005184975987666684,0.0031622667754102043,24,6958
SerialConstant,200,10000,500,0.0002550000057023929,3.337254885875069e-09,0.004713672705715933,0.003162274152007141,24,6958
SerialConstant,200,10000,500,0.00025999999218880157,3.3526912133305035e-09,0.009553227859526855,0.0031621649773725473,24,6958
SerialConstant,200,10000,500,0.00026499999992340127,3.3317063938814442e-09,0.00227283524988993,0.0031623011155116417,24,6958
SerialConstant,200,10000,500,0.00027000000173482637,3.3418586657535173e-09,-0.0021017784364476193,0.0031623022987043174,24,6958
SerialConstant,200,10000,500,0.0002750000021097826,3.3530349997595505e-09,0.005073556450214656,0.0031622685826952217,24,6958
SerialConstant,200,10000,500,0.00028000000700015797,3.3430133572284297e-09,0.002655231041849671,0.003162298135861188,24,6958
SerialConstant,200,10000,500,0.0002849999958238472,3.338231446590786e-09,0.010479777797577623,0.0031621356271683897,24,6958
SerialConstant,200,10000,500,0.00028999999785438483,3.3442884891359965e-09,0.008245420105447127,0.0031622017837062938,24,6958
SerialConstant,200,10000,500,0.0002949999969358989,3.345744926823978e-09,0.005282630436102451,0.0031622651591186163,24,6958
SerialConstant,200,10000,500,0.00030000000152609205,3.3319740760308714e-09,0.007683355514989786,0.0031622159402345308,24,6958
SerialConstant,200,10000,500,0.0003049999800569264,3.332720283482512e-09,0.005137984305799977,0.0031622675424278907,24,6958
SerialConstant,200,10000,500,0.00031000000314732317,3.3428102570848363e-09,0.008899674276180089,0.0031621840468474796,24,6958
SerialConstant,200,10000,500,0.00031499998742593984,3.3331349237088484e-09,0.0018410934688734902,0.003162303923893232,24,6958
SerialConstant,200,10000,500,0.0003200000103547241,3.3379249804259362e-09,0.0035380726051498614,0.003162289490530373,24,6958
SerialConstant,200,10000,500,0.0003249999860617089,3.3453601635959225e-09,0.0028614600971674942,0.0031622963369715338,24,6958
SerialConstant,200,10000,500,0.0003299999968049071,3.342453155344188e-09,0.005345136725710772,0.003162264108739133,24,6958
SerialConstant,200,10000,500,0.00033499998905255453,3.3444474377179445e-09,0.003959409981024006,0.0031622844956756585,24,6958
SerialConstant,200,10000,500,0.0003400000053457633,3.3394970473260967e-09,0.0018849037586178173,0.0031623036657898148,24,6958
SerialConstant,200,10000,500,0.00034499999661208384,3.3426403312099973e-09,0.0014847264543004313,0.003162305797900125,24,6958
SerialConstant,200,10000,500,0.00034999999104099686,3.3455136034617664e-09,0.010283110980516116,0.0031621420839577728,24,6958
SerialConstant,200,10000,500,0.0003550000061656912,3.3443858595046628e-09,0.0022054809270332593,0.0031623015924427634,24,6958
SerialConstant,200,10000,500,0.00036000001577511827,3.347762767573576e-09,0.004939050730723754,0.003162270712146563,24,6958
SerialConstant,200,10000,500,0.0003649999936555702,3.351225403208e-09,0.006148470572220061,0.0031622495093738914,24,6958
SerialConstant,200,10000,500,0.0003699999841076616,3.3390721233372325e-09,0.005141079642741513,0.003162267492119366,24,6958
SerialConstant,200,10000,500,0.0003749999951834234,3.340303899187414e-09,0.004237645709650369,0.003162280889484183,24,6958
SerialConstant,200,10000,500,0.000379999997013694,3.3452366643756497e-09,0.007808564353772483,0.003162212873136853,24,6958
SerialConstant,200,10000,500,0.00038500000764228126,3.3455517770616902e-09,-0.003084256786664429,0.0031622942424287866,24,6958
SerialConstant,200,10000,500,0.00039000001416979733,3.333755941312602e-09,0.003039829250599991,0.0031622946726282803,24,6958
SerialConstant,200,10000,500,0.00039500000853991016,3.337669737879462e-09,0.00994394723289478,0.0031621529316839753,24,6958
SerialConstant,200,10000,500,0.0003999999878773007,3.324720335460785e-09,0.004223871946928271,0.0031622810737645616,24,6958
SerialConstant,200,10000,500,0.0004049999891508658,3.3405524556594713e-09,0.009206539641254367,0.0031621752613234465,24,6958
SerialConstant,200,10000,500,0.0004100000168960917,3.3461844142352914e-09,0.004807879874061215,0.003162272733697714,24,6958
SerialConstant,200,10000,500,0.0004149999878807157,3.3352731414600843e-09,0.005871219763978713,0.003162254778617708,24,6958
SerialConstant,200,10000,500,0.0004199999849446411,3.3427287359758638e-09,-0.005574022480699464,0.003162260156995287,24,6958
SerialConstant,200,10000,500,0.00042500002595262186,3.34077813532074e-09,-0.0007077267925810936,0.003162308491454901,24,6958
SerialConstant,200,10000,500,0.00042999998965809655,3.351056170991261e-09,0.004455420981107544,0.003162277896116762,24,6958
SerialConstant,200,10000,500,0.00043500002262751835,3.349830779566895e-09,0.0031680418479164175,0.0031622934141381062,24,6958
SerialConstant,200,10000,500,0.0004400000038962763,3.3489901266337124e-09,0.0009192420861555287,0.0031623079473338685,24,6958
SerialConstant,200,10000,500,0.00044500001718523016,3.347682803648555e-09,0.0029141223755871615,0.003162295856052913,24,6958
SerialConstant,200,10000,500,0.0004500000067640681,3.3375420046122634e-09,0.0030056738060100273,0.0031622949991174047,24,6958
SerialConstant,200,10000,500,0.0004550000111315255,3.3379838225716584e-09,0.0010732464820021135,0.003162307462153165,24,6958
SerialConstant,200,10000,500,0.0004600000032811198,3.336830240596648e-09,0.0007299614874766309,0.003162308440910813,24,6958
SerialConstant,200,10000,500,0.00046499999311483376,3.3364370877090408e-09,0.005171000019775821,0.003162267004261354,24,6958
SerialConstant,200,10000,500,0.0004700000113499815,3.3421725111394562e-09,0.004602770715314096,0.003162275785693006,24,6958
SerialConstant,200,10000,500,0.00047499998816752885,3.322970088814471e-09,-0.0008218068110183877,0.0031623082155603772,24,6958
SerialConstant,200,10000,500,0.00047999999658299446,3.328912178722993e-09,0.0010716961130178154,0.003162307467411223,24,6958
SerialConstant,200,10000,500,0.0004850000247272552,3.340660227520923e-09,-0.001316458716680253,0.0031623065431766626,24,6958
SerialConstant,200,10000,500,0.0004900000178018186,3.3563273264204467e-09,-0.0034706959114540726,0.003162290237199898,24,6958
SerialConstant,200,10000,500,0.0004950000068897221,3.343152806643836e-09,0.009296043344216909,0.003162172642740727,24,6958
SerialConstant,200,10000,500,0.0004999999983380631,3.3480287938609936e-09,-0.0004999494925676951,0.0031623088882105016,24,6958
SerialConstant,200,10000,500,0.0005049999873349219,3.3321716439450638e-09,0.002093337616657328,0.0031623023546934717,24,6958
SerialConstant,200,10000,500,0.00051000001159876,3.3461080343790783e-09,-0.0034237367699298618,0.003162290749112254,24,6958
SerialConstant,200,10000,500,0.0005150000172028616,3.338243262847332e-09,0.0016364742918375285,0.003162305049008299,24,6958
SerialConstant,200,10000,500,0.0005200000106614054,3.3382398503858092e-09,0.003185957411825112,0.0031622932341457007,24,6958
SerialConstant,200,10000,500,0.0005250000060237889,3.339753620575963e-09,-0.0011675263763855394,0.0031623071281184968,24,6958
SerialConstant,200,10000,500,0.0005299999993190928,3.3284514006807395e-09,0.007360458710749352,0.0031622236210679766,24,6958
SerialConstant,200,10000,500,0.0005350000020074505,3.3493434959083315e-09,0.0014620370198125145,0.003162305903616867,24,6958
SerialConstant,200,10000,500,0.0005399999930697123,3.3327891636867593e-09,0.000759249296048679,0.003162308371947595,24,6958
SerialConstant,200,10000,500,0.0005449999989111126,3.3366745611760654e-09,-0.0012647949806074462,0.0031623067540352094,24,6958
SerialConstant,200,10000,500,0.0005499999925052137,3.347911476470239e-09,0.005220470370592297,0.0031622661914267125,24,6958
SerialConstant,200,10000,500,0.0005550000097251918,3.3371608429553138e-09,0.002392484648188877,0.003162300232904419,24,6958
SerialConstant,200,10000,500,0.0005599999960125416,3.3284797931533045e-09,0.004120623484870407,0.0031622824360301952,24,6958
SerialConstant,200,10000,500,0.0005650000011737777,3.329828329175887e-09,0.009500131524087418,0.003162166577041676,24,6958
SerialConstant,200,10000,500,0.0005699999943199429,3.338268091730641e-09,-0.0032300078780464515,0.0031622927872675746,24,6958
SerialConstant,200,10000,500,0.0005750000061285231,3.3478811836096707e-09,-0.0018680668141550388,0.003162303765700871,24,6958
SerialConstant,200,10000,500,0.0005799999941586986,3.3458687223898743e-09,0.0009620546229552027,0.00316230781998274,24,6958
SerialConstant,200,10000,500,0.0005850000095626606,3.3457307301535156e-09,0.0020041795015106148,0.0031623029323330134,24,6958
SerialConstant,200,10000,500,0.0005899999977185528,3.3276496946173104e-09,0.005258350865191298,0.0031622655637899397,24,6958
SerialConstant,200,10000,500,0.0005949999983597685,3.341174943746733e-09,0.001674860683087897,0.003162304848027141,24,6958
SerialConstant,200,10000,500,0.0006000000073226585,3.3394342986197214e-09,-0.0001525192479056786,0.00316230924663832,24,6958
SerialConstant,200,10000,500,0.000605000005420369,3.3288319994138956e-09,0.005343881565395713,0.003162264129952889,24,6958
SerialConstant,200,10000,500,0.0006100000154010901,3.3391282363649306e-09,-0.00034285251655753176,0.0031623090975579993,24,6958
SerialConstant,200,10000,500,0.000615000018811131,3.344746062654503e-09,0.0057603461845336535,0.003162256817761956,24,6958
SerialConstant,200,10000,500,0.0006200000079121503,3.335324461266389e-09,0.010866768006804703,0.0031621225646570284,24,6958
SerialConstant,200,10000,500,0.0006250000005968353,3.3384936009480814e-09,-0.003067808166737864,0.0031622944024312905,24,6958
SerialConstant,200,10000,500,0.000629999980034024,3.3303537034208382e-09,0.008094578071900279,0.003162205681000804,24,6958
SerialConstant,200,10000,500,0.0006349999947300821,3.338235642016867e-09,0.0022458395107434062,0.0031623013083892275,24,6958
SerialConstant,200,10000,500,0.0006399999983111883,3.342134425602642e-09,-0.0029052565762551085,0.003162295937630475,24,6958
SerialConstant,200,10000,500,0.000645000002473259,3.333524551694792e-09,-0.0017672514078218534,0.003162304345188813,24,6958
SerialConstant,200,10000,500,0.0006500000065086524,3.3441394110925927e-09,0.002357641911155265,0.003162300494597968,24,6958
SerialConstant,200,10000,500,0.0006550000121889769,3.327917983999336e-09,0.00518188474161719,0.0031622668260813842,24,6958
SerialConstant,200,10000,500,0.0006599999970446311,3.3264162073971456e-09,0.0006538104847440122,0.0031623086075260086,24,6958
SerialConstant,200,10000,500,0.0006650000054238379,3.3384966910891135e-09,-0.0031922678356703232,0.003162293170505002,24,6958
SerialConstant,200,10000,500,0.0006700000046647237,3.343800599781063e-09,-0.007996360998390085,0.0031622081799463015,24,6958
SerialConstant,200,10000,500,0.0006750000067313049,3.3311536091261848e-09,-0.001093197664018105,0.003162307393810686,24,6958
SerialConstant,200,10000,500,0.0006800000097563918,3.3373593657824377e-09,0.002612064664247532,0.0031622984953696854,24,6958
SerialConstant,200,10000,500,0.0006850000078158126,3.323945869238916e-09,0.006820142691371281,0.0031622357361894638,24,6958
SerialConstant,200,10000,500,0.0006900000063690116,3.3346857031877184e-09,0.0038824587320835185,0.003162285449817467,24,6958
SerialConstant,200,10000,500,0.0006949999966163186,3.3320084194171565e-09,-0.00020188808624344766,0.0031623092189733653,24,6958
SerialConstant,200,10000,500,0.0006999999914871523,3.3269717856390075e-09,0.0018762550946706882,0.0031623037172232834,24,6958
SerialConstant,200,10000,500,0.0007049999995324052,3.328241260940707e-09,0.0002536667292124077,0.0031623091816770726,24,6958
SerialConstant,200,10000,500,0.0007099999839541007,3.3291444191145703e-09,0.0025158112776506435,0.003162299275791326,24,6958
SerialConstant,200,10000,500,0.0007150000012997998,3.3180900633486024e-09,-0.0006171792479552,0.0031623086811413043,24,6958
SerialConstant,200,10000,500,0.0007200000020552161,3.3240108900126393e-09,-0.0025477203950096264,0.003162299020318883,24,6958
SerialConstant,200,10000,500,0.0007250000028673286,3.337354158924828e-09,0.0022625623080111045,0.003162301189180791,24,6958
SerialConstant,200,10000,500,0.0007300000063807812,3.3349520276446447e-09,0.00025181332537023974,0.0031623091831583907,24,6958
SerialConstant,200,10000,500,0.000734999990453877,3.3404400376456664e-09,0.00116257226387441,0.00316230714637068,24,6958
SerialConstant,200,10000,500,0.0007400000000503605,3.324634528829034e-09,0.005271813862401981,0.0031622653396303677,24,6958
SerialConstant,200,10000,500,0.0007450000221234692,3.3358414521225355e-09,-0.0034890433742779127,0.003162290035295414,24,6958
SerialConstant,200,10000,500,0.0007500000011980238,3.340471877077823e-09,-0.0036865417094357816,0.0031622877945222116,24,6958
SerialConstant,200,10000,500,0.0007550000071809381,3.3319265472500466e-09,-4.3862849111149774e-05,0.003162309280377269,24,6958
SerialConstant,200,10000,500,0.0007599999890836769,3.330620295671508e-09,-0.0025540896120234717,0.0031622989689398307,24,6958
SerialConstant,200,10000,500,0.0007649999978751732,3.3405195674648506e-09,0.0028076161432184117,0.0031622968196137803,24,6958
SerialConstant,200,10000,500,0.0007699999936908426,3.332047708473066e-09,-0.0003886968835161443,0.00316230904453015,24,6958
SerialConstant,200,10000,500,0.0007749999845788585,3.336219028115112e-09,0.003346990992121921,0.0031622915707240776,24,6958
SerialConstant,200,10000,500,0.0007799999905325832,3.3356370706900434e-09,-0.001048449006924392,0.0031623075453420125,24,6958
SerialConstant,200,10000,500,0.0007849999994348675,3.3340674813711844e-09,-0.0035925440985072224,0.003162288876381751,24,6958
SerialConstant,200,10000,500,0.0007900000003687985,3.337759923557669e-09,0.003141873430461887,0.003162293675220446,24,6958
SerialConstant,200,10000,500,0.0007949999880163476,3.3413523426769988e-09,0.002399214349899239,0.0031623001819172454,24,6958
SerialConstant,200,10000,500,0.0007999999946831369,3.3436239714236694e-09,-0.003273848066762936,0.0031622923364301374,24,6958
SerialConstant,200,10000,500,0.0008049999864812273,3.3578484133141278e-09,0.002774085185923669,0.003162297115543502,24,6958
SerialConstant,200,10000,500,0.0008099999965526541,3.3478728125609957e-09,0.010087881587280974,0.003162148372562143,24,6958
SerialConstant,200,10000,500,0.0008150000234315082,3.334890879321051e-09,0.004936244115445674,0.003162270755970622,24,6958
SerialConstant,200,10000,500,0.0008200000115617343,3.343248203668128e-09,-0.004970197238720436,0.003162270224135422,24,6958
SerialConstant,200,10000,500,0.0008249999994344471,3.3474606282218153e-09,0.003917323009045899,0.0031622850198448848,24,6958
SerialConstant,200,10000,500,0.0008299999969972577,3.3461499789215848e-09,0.007352960420234481,0.0031622237955143597,24,6958
SerialConstant,200,10000,500,0.0008350000010014852,3.336155961103572e-09,0.0050570394492363115,0.003162268847268577,24,6958
SerialConstant,200,10000,500,0.000840000007420032,3.34543549891804e-09,0.0006309996333355438,0.0031623086538658863,24,6958
SerialConstant,200,10000,500,0.0008449999975186999,3.338007026789428e-09,0.005743927940889086,0.003162257116415347,24,6958
SerialConstant,200,10000,500,0.000850000001592092,3.3392994448374066e-09,0.0021940553270451,0.0031623016719233956,24,6958
SerialConstant,200,10000,500,0.0008549999875405459,3.3431947906081344e-09,0.008554860945131157,0.003162193563478484,24,6958
SerialConstant,200,10000,500,0.0008599999954110163,3.339535284755054e-09,-0.00042937418272851634,0.0031623089919141866,24,6958
SerialConstant,200,10000,500,0.0008649999795617477,3.3473952431495383e-09,0.004102525919352193,0.0031622826713380127,24,6958
SerialConstant,200,10000,500,0.0008699999984573531,3.3460977925553745e-09,3.7594816444453385e-05,0.0031623092811845738,24,6958
SerialConstant,200,10000,500,0.0008749999903341923,3.341554663021467e-09,-0.00427579868030036,0.0031622803758996404,24,6958
SerialConstant,200,10000,500,0.000880000001620109,3.3486037097559064e-09,0.0009655324611902071,0.0031623078093829336,24,6958
SerialConstant,200,10000,500,0.0008849999998628478,3.3491732654734748e-09,-0.0055014156489200305,0.0031622614285041995,24,6958
SerialConstant,200,10000,500,0.0008899999936076071,3.3450138277965254e-09,0.0032495987231309564,0.003162292586553219,24,6958
SerialConstant,200,10000,500,0.0008950000026752426,3.346750966167229e-09,0.00415736912547458,0.0031622819550702324,24,6958
SerialConstant,200,10000,500,0.0009000000035219718,3.33547468648402e-09,0.0001907915948832075,0.0031623092258630356,24,6958
SerialConstant,200,10000,500,0.000904999999860362,3.344733372251365e-09,0.002289924168845635,0.003162300992224541,24,6958
SerialConstant,200,10000,500,0.0009100000130075759,3.346471022221991e-09,0.0003310941054606665,0.0031623091100879256,24,6958
SerialConstant,200,10000,500,0.0009149999789608655,3.3468965290430022e-09,0.002547308478249333,0.003162299023637307,24,6958
SerialConstant,200,10000,500,0.0009200000016802054,3.3411813632251806e-09,0.002678387048460184,0.003162297940579522,24,6958
SerialConstant,200,10000,500,0.0009250000087616238,3.3483178946222714e-09,0.0012788660780749977,0.0031623066974423145,24,6958
SerialConstant,200,10000,500,0.0009300000060733561,3.351975801220096e-09,0.007475620027459799,0.003162220919523955,24,6958
SerialConstant,200,10000,500,0.0009349999853566293,3.340483864743845e-09,-0.0006664380263304861,0.0031623085811657943,24,6958
SerialConstant,200,10000,500,0.0009399999998719394,3.3368364191957426e-09,0.002426807326074228,0.0031622999713632797,24,6958
SerialConstant,200,10000,500,0.0009450000074811605,3.334430532841656e-09,-0.0013442065510995607,0.00316230642644355,24,6958
SerialConstant,200,10000,500,0.0009499999767381251,3.339728918601983e-09,-0.0028258504347645876,0.0031622966571933386,24,6958
SerialConstant,200,10000,500,0.0009549999892173452,3.3391055565832893e-09,0.0014965249085193127,0.0031623057422842807,24,6958
SerialConstant,200,10000,500,0.0009600000039644285,3.335633483018442e-09,0.002409949244973221,0.003162300100288531,24,6958
SerialConstant,200,10000,500,0.0009650000063700373,3.3354066675605493e-09,0.0031147476359272056,0.003162293943568712,24,6958
SerialConstant,200,10000,500,0.0009700000096517216,3.33764634657049e-09,0.0015635276063324778,0.00316230541809696,24,6958
SerialConstant,200,10000,500,0.0009750000071417713,3.337552886686728e-09,0.0009297059278840241,0.0031623079167430995,24,6958
SerialConstant,200,10000,500,0.0009800000119002759,3.3334708603955e-09,0.005969412772965113,0.0031622529402286306,24,6958
SerialConstant,200,10000,500,0.000985000001061078,3.3368524482770573e-09,0.0013527001398211873,0.0031623063902249306,24,6958
SerialConstant,200,10000,500,0.0009899999774270884,3.3289681656657496e-09,0.003444923050729631,0.00316229051901913,24,6958
SerialConstant,200,10000,1000,1.000000550055822e-05,1.5007805926902004e-09,0.14262165280108632,0.0031299818812981026,24,6958
SerialConstant,200,10000,1000,1.9999993949076554e-05,2.117864911257479e-09,0.11716434284497744,0.0031405290041815513,24,6958
SerialConstant,200,10000,1000,3.0000012588469408e-05,2.456921056741578e-09,0.09728710652871156,0.0031473084214990294,24,6958
SerialConstant,200,10000,1000,4.000000875025208e-05,2.6919710597331262e-09,0.0778313801430074,0.003152716535795987,24,6958
SerialConstant,200,10000,1000,5.000000123502803e-05,2.85558552182307e-09,0.07198382795293307,0.0031541056185196907,24,6958
SerialConstant,200,10000,1000,6.000000805930967e-05,2.962695533073625e-09,0.06349668043727506,0.003155927900531432,24,6958
SerialConstant,200,10000,1000,6.999998610831919e-05,3.056048613776283e-09,0.055379068543221985,0.003157456409563308,24,6958
SerialConstant,200,10000,1000,8.000000431981548e-05,3.118526861387409e-09,0.05270744294982177,0.0031579136629982414,24,6958
SerialConstant,200,10000,1000,9.00000228507034e-05,3.1630359753937593e-09,0.03852542108740604,0.003159961649522492,24,6958
SerialConstant,200,10000,1000,9.999998852145984e-05,3.2015517253757816e-09,0.0402500323095015,0.003159746671644963,24,6958
SerialConstant,200,10000,1000,0.00010999999858828434,3.2292593147540122e-09,0.0309597329931434,0.0031607933753450513,24,6958
