scenario,Ne,scale_marginal,se_scale_marginal,se_scale_marginal_fd,scale_jt,eps_jt,se_scale_jt,se_eps_jt,n_panel,n_snps,ta,min_maf,seed
SerialMigration1,10000,1968.2737703515481,7.798262090439886,7.787553613067598,1968.348277797526,0.007247269858095588,11.968249728564256,4.208095316648787e-05,100.0,181157.0,340.0,5,4
SerialMigration1,10000,2185.0418826338255,8.280434921976141,8.304253020350483,2185.128663365634,0.0076053207541526445,13.175998499641413,3.4040319550354994e-05,100.0,181157.0,360.0,5,4
SerialMigration1,10000,2212.984937292766,8.281456483024309,8.305916865521393,2213.065776194281,0.007437563139810285,12.597112890913248,3.33048210225466e-05,100.0,181157.0,380.0,5,4
SerialMigration1,10000,2194.057030943985,8.191909894026077,8.214963395078478,2194.131982073659,0.008137430196200482,10.548653056467854,3.542820708435276e-05,100.0,181157.0,400.0,5,4
SerialMigration1,10000,2213.202750268005,8.272948764430268,8.296291094928304,2213.285698015367,0.007867708967442297,12.119261122033322,3.455191292064095e-05,100.0,181157.0,420.0,5,4
SerialMigration1,10000,2249.808939263355,8.370206388378593,8.395974541610869,2249.8777870799513,0.007468933621485251,10.689639311407745,3.337036143359929e-05,100.0,181157.0,440.0,5,4
SerialMigration1,10000,2585.955006995573,9.068297049188374,9.045051274895744,2586.0446681854996,0.009550802586429364,10.533249573442296,3.445901193733267e-05,100.0,181157.0,460.0,5,4
SerialMigration1,10000,2335.9698589007544,8.547564564360522,8.567057230220913,2336.047645193819,0.008270888355750506,10.74487827424475,3.681469519661347e-05,100.0,181157.0,480.0,5,4
SerialMigration1,10000,2563.000964242391,9.110561191530598,9.088846004433627,2563.0794006896645,0.007230055369674882,12.629532640974803,4.642044872515322e-05,100.0,181157.0,500.0,5,4
SerialMigration2,10000,1450.671316666513,6.552891028590327,6.51826896078683,1450.7182223586772,0.005563645710205239,10.326610332070613,3.5920842183438014e-05,100.0,181726.0,20.0,1,1
SerialMigration2,10000,1176.0437267440866,5.841819362563412,5.861940796914482,1176.087992758415,0.004949837770604781,11.25151923946876,3.433168430885886e-05,100.0,181726.0,40.0,1,1
SerialMigration2,10000,1179.7173801122055,5.9057908671216435,5.92476838255133,1179.7726570089258,0.005553450776092329,12.180292085480106,3.601890165015052e-05,100.0,181726.0,60.0,1,1
SerialMigration2,10000,1477.4653980849218,6.642242264111424,6.6108011766983825,1477.5266344638321,0.00528043553410288,14.34053739477054,3.5996539443405336e-05,100.0,181726.0,80.0,1,1
SerialMigration2,10000,1746.0731510221974,7.228315005620807,7.24372299202421,1746.1445186978117,0.006760190858191986,12.430088560457026,4.070651742605793e-05,100.0,181726.0,100.0,1,1
SerialMigration2,10000,1073.4234710837816,5.561103186575731,5.562771498432152,1073.4570185181847,0.004167248719894827,10.638958547204286,3.0759740360841286e-05,100.0,181726.0,120.0,1,1
SerialMigration2,10000,2053.968430922344,7.978960299106992,7.976406809379838,2054.040132186282,0.007017408249885522,11.957427774457432,4.190924140187605e-05,100.0,181726.0,140.0,1,1
SerialMigration2,10000,1511.7606280267512,6.686367256628009,6.667577968426858,1511.8086814559824,0.005388980235355725,10.994134671990492,3.5506759402789535e-05,100.0,181726.0,160.0,1,1
SerialMigration2,10000,1563.7338492568185,6.815917684182538,6.8157705870035645,1563.7884609083328,0.005386192276449302,12.490708915350087,3.7144604611706135e-05,100.0,181726.0,180.0,1,1
SerialMigration2,10000,1768.4058185636666,7.26819111879093,7.279107015189694,1768.456981279141,0.006961372967352943,8.640470121034307,3.253331195660135e-05,100.0,181726.0,200.0,1,1
SerialMigration2,10000,1833.4270819567523,7.450762411768766,7.454020881434227,1833.4998537328806,0.0070919437301955185,11.987269946473939,4.200529238912417e-05,100.0,181726.0,220.0,1,1
SerialMigration2,10000,1799.4633541727467,7.377866462707606,7.386695816922125,1799.5281095710368,0.006648423528041075,11.507800685440175,4.04838830196727e-05,100.0,181726.0,240.0,1,1
SerialMigration2,10000,2037.5817038002988,7.92473042778587,7.916534862898786,2037.658950425807,0.007463895197318728,11.992343357248451,3.432818734613154e-05,100.0,181726.0,260.0,1,1
SerialMigration2,10000,2425.0670841371766,8.800004819676658,8.805433130116803,2425.1610907142085,0.0077720803281911355,13.917209749173873,3.703820170870735e-05,100.0,181726.0,280.0,1,1
SerialMigration2,10000,1960.4402985379759,7.735155549293992,7.724363390773809,1960.5087038170946,0.007077215148632175,11.300360091729313,3.218718935915012e-05,100.0,181726.0,300.0,1,1
SerialMigration2,10000,2383.9006920121337,8.603437006763542,8.617050844289642,2383.9768015747272,0.007545527811320108,11.670417050221099,4.65311016014869e-05,100.0,181726.0,320.0,1,1
SerialMigration2,10000,2118.4572309152118,8.116631592256558,8.130541793334647,2118.5319366049716,0.00727299014399903,11.950844793332003,3.431321998487227e-05,100.0,181726.0,340.0,1,1
SerialMigration2,10000,2491.843124907342,8.880764717641858,8.87360451665101,2491.922539488197,0.00772212205802726,11.85605182188552,3.537012112584133e-05,100.0,181726.0,360.0,1,1
SerialMigration2,10000,2239.5553463797623,8.340118471472422,8.365855542747482,2239.615012184096,0.00750062775750758,9.232718428705097,4.602698614769168e-05,100.0,181726.0,380.0,1,1
SerialMigration2,10000,2550.371009903524,9.01523130014397,8.996690969869404,2550.4379117429553,0.007595955996230213,10.192005959865124,4.603183022989099e-05,100.0,181726.0,400.0,1,1
SerialMigration2,10000,2484.6574522953397,8.884440651877823,8.875174817726881,2484.739029920282,0.007514504320925095,12.562350294205363,4.5841248916155114e-05,100.0,181726.0,420.0,1,1
SerialMigration2,10000,2408.289288683623,8.734648563058014,8.742501790060297,2408.3642733439665,0.007387459891280293,11.781853887377354,4.564312928807654e-05,100.0,181726.0,440.0,1,1
SerialMigration2,10000,2778.856456500071,9.492694593612606,9.456903486120318,2778.9609996671065,0.010103665667724955,11.527045313234243,3.6417769487780915e-05,100.0,181726.0,460.0,1,1
SerialMigration2,10000,2615.292061762394,9.112494767858431,9.082803607979187,2615.352167140159,0.007998263538710708,8.646538383457349,3.630297837974272e-05,100.0,181726.0,480.0,1,1
SerialMigration2,10000,2648.712291918765,9.217793898050381,9.184054532622177,2648.7896605815918,0.008541910433637672,10.307086441416871,3.644374476494186e-05,100.0,181726.0,500.0,1,1
SerialMigration2,10000,1450.671316666513,6.552891028590327,6.51826896078683,1450.7182223586772,0.005563645710205239,10.326610332070613,3.5920842183438014e-05,100.0,181726.0,20.0,5,1
SerialMigration2,10000,1176.0437267440866,5.841819362563412,5.861940796914482,1176.087992758415,0.004949837770604781,11.25151923946876,3.433168430885886e-05,100.0,181726.0,40.0,5,1
SerialMigration2,10000,1179.7173801122055,5.9057908671216435,5.92476838255133,1179.7726570089258,0.005553450776092329,12.180292085480106,3.601890165015052e-05,100.0,181726.0,60.0,5,1
SerialMigration2,10000,1477.4653980849218,6.642242264111424,6.6108011766983825,1477.5266344638321,0.00528043553410288,14.34053739477054,3.5996539443405336e-05,100.0,181726.0,80.0,5,1
SerialMigration2,10000,1746.0731510221974,7.228315005620807,7.24372299202421,1746.1445186978117,0.006760190858191986,12.430088560457026,4.070651742605793e-05,100.0,181726.0,100.0,5,1
SerialMigration2,10000,1073.4234710837816,5.561103186575731,5.562771498432152,1073.4570185181847,0.004167248719894827,10.638958547204286,3.0759740360841286e-05,100.0,181726.0,120.0,5,1
SerialMigration2,10000,2053.968430922344,7.978960299106992,7.976406809379838,2054.040132186282,0.007017408249885522,11.957427774457432,4.190924140187605e-05,100.0,181726.0,140.0,5,1
SerialMigration2,10000,1511.7606280267512,6.686367256628009,6.667577968426858,1511.8086814559824,0.005388980235355725,10.994134671990492,3.5506759402789535e-05,100.0,181726.0,160.0,5,1
SerialMigration2,10000,1563.7338492568185,6.815917684182538,6.8157705870035645,1563.7884609083328,0.005386192276449302,12.490708915350087,3.7144604611706135e-05,100.0,181726.0,180.0,5,1
SerialMigration2,10000,1768.4058185636666,7.26819111879093,7.279107015189694,1768.456981279141,0.006961372967352943,8.640470121034307,3.253331195660135e-05,100.0,181726.0,200.0,5,1
SerialMigration2,10000,1833.4270819567523,7.450762411768766,7.454020881434227,1833.4998537328806,0.0070919437301955185,11.987269946473939,4.200529238912417e-05,100.0,181726.0,220.0,5,1
SerialMigration2,10000,1799.4633541727467,7.377866462707606,7.386695816922125,1799.5281095710368,0.006648423528041075,11.507800685440175,4.04838830196727e-05,100.0,181726.0,240.0,5,1
SerialMigration2,10000,2037.5817038002988,7.92473042778587,7.916534862898786,2037.658950425807,0.007463895197318728,11.992343357248451,3.432818734613154e-05,100.0,181726.0,260.0,5,1
SerialMigration2,10000,2425.0670841371766,8.800004819676658,8.805433130116803,2425.1610907142085,0.0077720803281911355,13.917209749173873,3.703820170870735e-05,100.0,181726.0,280.0,5,1
SerialMigration2,10000,1960.4402985379759,7.735155549293992,7.724363390773809,1960.5087038170946,0.007077215148632175,11.300360091729313,3.218718935915012e-05,100.0,181726.0,300.0,5,1
SerialMigration2,10000,2383.9006920121337,8.603437006763542,8.617050844289642,2383.9768015747272,0.007545527811320108,11.670417050221099,4.65311016014869e-05,100.0,181726.0,320.0,5,1
SerialMigration2,10000,2118.4572309152118,8.116631592256558,8.130541793334647,2118.5319366049716,0.00727299014399903,11.950844793332003,3.431321998487227e-05,100.0,181726.0,340.0,5,1
SerialMigration2,10000,2491.843124907342,8.880764717641858,8.87360451665101,2491.922539488197,0.00772212205802726,11.85605182188552,3.537012112584133e-05,100.0,181726.0,360.0,5,1
SerialMigration2,10000,2239.5553463797623,8.340118471472422,8.365855542747482,2239.615012184096,0.00750062775750758,9.232718428705097,4.602698614769168e-05,100.0,181726.0,380.0,5,1
SerialMigration2,10000,2550.371009903524,9.01523130014397,8.996690969869404,2550.4379117429553,0.007595955996230213,10.192005959865124,4.603183022989099e-05,100.0,181726.0,400.0,5,1
SerialMigration2,10000,2484.6574522953397,8.884440651877823,8.875174817726881,2484.739029920282,0.007514504320925095,12.562350294205363,4.5841248916155114e-05,100.0,181726.0,420.0,5,1
SerialMigration2,10000,2408.289288683623,8.734648563058014,8.742501790060297,2408.3642733439665,0.007387459891280293,11.781853887377354,4.564312928807654e-05,100.0,181726.0,440.0,5,1
SerialMigration2,10000,2778.856456500071,9.492694593612606,9.456903486120318,2778.9609996671065,0.010103665667724955,11.527045313234243,3.6417769487780915e-05,100.0,181726.0,460.0,5,1
SerialMigration2,10000,2615.292061762394,9.112494767858431,9.082803607979187,2615.352167140159,0.007998263538710708,8.646538383457349,3.630297837974272e-05,100.0,181726.0,480.0,5,1
SerialMigration2,10000,2648.712291918765,9.217793898050381,9.184054532622177,2648.7896605815918,0.008541910433637672,10.307086441416871,3.644374476494186e-05,100.0,181726.0,500.0,5,1
SerialMigration2,10000,1362.170275847573,6.354309183261616,6.332512730829718,1362.2104311051871,0.005206514720317869,9.597981792185955,3.4651578452770354e-05,100.0,181008.0,20.0,1,2
SerialMigration2,10000,1552.1207436588484,6.807807108101585,6.805161307017056,1552.168424703572,0.005547379647450955,10.532979284450262,3.613398955329965e-05,100.0,181008.0,40.0,1,2
SerialMigration2,10000,1320.1469080239065,6.206316888597073,6.19734288777838,1320.1920025680308,0.00563984330811059,9.770255066440772,3.579065654816014e-05,100.0,181008.0,60.0,1,2
SerialMigration2,10000,1353.8186060434266,6.358312249801843,6.33827933605,1353.865243678756,0.005406218958054667,10.631236751227895,3.552735478042925e-05,100.0,181008.0,80.0,1,2
SerialMigration2,10000,1670.1760103568415,7.05392172320591,7.070676665586202,1670.219883655681,0.005427436779128822,9.959729637015592,3.6831850431783284e-05,100.0,181008.0,100.0,1,2
SerialMigration2,10000,1541.7959362076126,6.79970641464612,6.792657688571448,1541.8341809802646,0.005189375604581955,9.183507613617113,3.544810074305605e-05,100.0,181008.0,120.0,1,2
SerialMigration2,10000,1307.5535238241853,6.161018291297702,6.155336951504826,1307.5834881542135,0.004765097465072005,8.021009614022322,3.3457513919381736e-05,100.0,181008.0,140.0,1,2
SerialMigration2,10000,1629.426682163062,6.939389039992244,6.952823984846152,1629.4696064449415,0.005919047516490055,8.78324385425928,3.687442617889654e-05,100.0,181008.0,160.0,1,2
SerialMigration2,10000,1490.3345508407892,6.668403051651287,6.6409841998718475,1490.384310444269,0.00560344612120753,10.855137454840396,3.723089530936354e-05,100.0,181008.0,180.0,1,2
SerialMigration2,10000,1969.9571611974548,7.768316294241858,7.756793473724426,1970.027634060524,0.007444286940158292,10.981260723390823,3.3701370920185755e-05,100.0,181008.0,200.0,1,2
SerialMigration2,10000,1916.1705473471668,7.637204088577847,7.630070649707458,1916.2326593402815,0.00713518237139281,10.173134801198296,3.240017362611743e-05,100.0,181008.0,220.0,1,2
SerialMigration2,10000,1794.1507868798794,7.353122623188192,7.363321280219263,1794.2059994291387,0.00654006986527758,10.015999160480073,4.060208461494704e-05,100.0,181008.0,240.0,1,2
SerialMigration2,10000,1813.815599003919,7.385303426464016,7.39272776401982,1813.8649076867885,0.00572277622276983,10.488178192379848,3.724410447296285e-05,100.0,181008.0,260.0,1,2
SerialMigration2,10000,2043.3655734834858,7.939870948456294,7.934829539747696,2043.426766659619,0.00681997650829285,10.56168569827784,4.1606730348882135e-05,100.0,181008.0,280.0,1,2
SerialMigration2,10000,1810.7661133308668,7.462782676528495,7.47166249401539,1810.832676851433,0.006869211597734713,11.384978625338395,4.246932519234356e-05,100.0,181008.0,300.0,1,2
SerialMigration2,10000,2051.662389499233,8.001608945143413,7.997328904483028,2051.738566140307,0.007171348538058476,12.383944732077921,3.292539844793473e-05,100.0,181008.0,320.0,1,2
SerialMigration2,10000,2086.330908203318,8.008881799832999,8.014149685807132,2086.401391420428,0.007731017237551232,10.51904949050056,3.4107110611590576e-05,100.0,181008.0,340.0,1,2
SerialMigration2,10000,2107.0287216703146,8.078116082619564,8.087561310886116,2107.084221488031,0.00722504628203478,8.97142036582025,4.255442327833791e-05,100.0,181008.0,360.0,1,2
SerialMigration2,10000,2000.9718824359622,7.8450640320823934,7.834298205313821,2001.0443689852925,0.007241314873985665,11.65667734388135,3.893546360393114e-05,100.0,181008.0,380.0,1,2
SerialMigration2,10000,2385.430938754654,8.642086058320286,8.654251288902415,2385.511264091643,0.008358280047212745,10.96206474159005,3.662722690102077e-05,100.0,181008.0,400.0,1,2
SerialMigration2,10000,2435.2728071983265,8.742761981402943,8.746580778593637,2435.3309898199764,0.008416624050128786,7.908344409472861,3.601886242536926e-05,100.0,181008.0,420.0,1,2
SerialMigration2,10000,2519.572420515423,8.960210874936603,8.946246040913334,2519.650935518864,0.008484904541086476,10.53726330913833,3.670499074726244e-05,100.0,181008.0,440.0,1,2
SerialMigration2,10000,2678.6625699404194,9.215367081615538,9.177712388273441,2678.7213182719256,0.007701955175800211,8.82260127960795,4.718271767175752e-05,100.0,181008.0,460.0,1,2
SerialMigration2,10000,2423.2569367443275,8.753588362046099,8.761105867434598,2423.3297777094153,0.00842820669128521,9.8567576423278,3.729954617407635e-05,100.0,181008.0,480.0,1,2
SerialMigration2,10000,2399.172620140938,8.698438189951222,8.71132819594556,2399.2751137238333,0.009429732086930086,12.199694739559098,3.447477344649096e-05,100.0,181008.0,500.0,1,2
SerialMigration2,10000,1362.170275847573,6.354309183261616,6.332512730829718,1362.2104311051871,0.005206514720317869,9.597981792185955,3.4651578452770354e-05,100.0,181008.0,20.0,5,2
SerialMigration2,10000,1552.1207436588484,6.807807108101585,6.805161307017056,1552.168424703572,0.005547379647450955,10.532979284450262,3.613398955329965e-05,100.0,181008.0,40.0,5,2
SerialMigration2,10000,1320.1469080239065,6.206316888597073,6.19734288777838,1320.1920025680308,0.00563984330811059,9.770255066440772,3.579065654816014e-05,100.0,181008.0,60.0,5,2
SerialMigration2,10000,1353.8186060434266,6.358312249801843,6.33827933605,1353.865243678756,0.005406218958054667,10.631236751227895,3.552735478042925e-05,100.0,181008.0,80.0,5,2
SerialMigration2,10000,1670.1760103568415,7.05392172320591,7.070676665586202,1670.219883655681,0.005427436779128822,9.959729637015592,3.6831850431783284e-05,100.0,181008.0,100.0,5,2
SerialMigration2,10000,1541.7959362076126,6.79970641464612,6.792657688571448,1541.8341809802646,0.005189375604581955,9.183507613617113,3.544810074305605e-05,100.0,181008.0,120.0,5,2
SerialMigration2,10000,1307.5535238241853,6.161018291297702,6.155336951504826,1307.5834881542135,0.004765097465072005,8.021009614022322,3.3457513919381736e-05,100.0,181008.0,140.0,5,2
SerialMigration2,10000,1629.426682163062,6.939389039992244,6.952823984846152,1629.4696064449415,0.005919047516490055,8.78324385425928,3.687442617889654e-05,100.0,181008.0,160.0,5,2
SerialMigration2,10000,1490.3345508407892,6.668403051651287,6.6409841998718475,1490.384310444269,0.00560344612120753,10.855137454840396,3.723089530936354e-05,100.0,181008.0,180.0,5,2
SerialMigration2,10000,1969.9571611974548,7.768316294241858,7.756793473724426,1970.027634060524,0.007444286940158292,10.981260723390823,3.3701370920185755e-05,100.0,181008.0,200.0,5,2
SerialMigration2,10000,1916.1705473471668,7.637204088577847,7.630070649707458,1916.2326593402815,0.00713518237139281,10.173134801198296,3.240017362611743e-05,100.0,181008.0,220.0,5,2
SerialMigration2,10000,1794.1507868798794,7.353122623188192,7.363321280219263,1794.2059994291387,0.00654006986527758,10.015999160480073,4.060208461494704e-05,100.0,181008.0,240.0,5,2
SerialMigration2,10000,1813.815599003919,7.385303426464016,7.39272776401982,1813.8649076867885,0.00572277622276983,10.488178192379848,3.724410447296285e-05,100.0,181008.0,260.0,5,2
SerialMigration2,10000,2043.3655734834858,7.939870948456294,7.934829539747696,2043.426766659619,0.00681997650829285,10.56168569827784,4.1606730348882135e-05,100.0,181008.0,280.0,5,2
SerialMigration2,10000,1810.7661133308668,7.462782676528495,7.47166249401539,1810.832676851433,0.006869211597734713,11.384978625338395,4.246932519234356e-05,100.0,181008.0,300.0,5,2
SerialMigration2,10000,2051.662389499233,8.001608945143413,7.997328904483028,2051.738566140307,0.007171348538058476,12.383944732077921,3.292539844793473e-05,100.0,181008.0,320.0,5,2
SerialMigration2,10000,2086.330908203318,8.008881799832999,8.014149685807132,2086.401391420428,0.007731017237551232,10.51904949050056,3.4107110611590576e-05,100.0,181008.0,340.0,5,2
SerialMigration2,10000,2107.0287216703146,8.078116082619564,8.087561310886116,2107.084221488031,0.00722504628203478,8.97142036582025,4.255442327833791e-05,100.0,181008.0,360.0,5,2
SerialMigration2,10000,2000.9718824359622,7.8450640320823934,7.834298205313821,2001.0443689852925,0.007241314873985665,11.65667734388135,3.893546360393114e-05,100.0,181008.0,380.0,5,2
SerialMigration2,10000,2385.430938754654,8.642086058320286,8.654251288902415,2385.511264091643,0.008358280047212745,10.96206474159005,3.662722690102077e-05,100.0,181008.0,400.0,5,2
SerialMigration2,10000,2435.2728071983265,8.742761981402943,8.746580778593637,2435.3309898199764,0.008416624050128786,7.908344409472861,3.601886242536926e-05,100.0,181008.0,420.0,5,2
SerialMigration2,10000,2519.572420515423,8.960210874936603,8.946246040913334,2519.650935518864,0.008484904541086476,10.53726330913833,3.670499074726244e-05,100.0,181008.0,440.0,5,2
SerialMigration2,10000,2678.6625699404194,9.215367081615538,9.177712388273441,2678.7213182719256,0.007701955175800211,8.82260127960795,4.718271767175752e-05,100.0,181008.0,460.0,5,2
SerialMigration2,10000,2423.2569367443275,8.753588362046099,8.761105867434598,2423.3297777094153,0.00842820669128521,9.8567576423278,3.729954617407635e-05,100.0,181008.0,480.0,5,2
SerialMigration2,10000,2399.172620140938,8.698438189951222,8.71132819594556,2399.2751137238333,0.009429732086930086,12.199694739559098,3.447477344649096e-05,100.0,181008.0,500.0,5,2
SerialMigration2,10000,1219.2700514861572,5.966079540921923,5.982590921437653,1219.3141616608102,0.004638134288500337,12.16521352076669,3.27141512194054e-05,100.0,181610.0,20.0,1,3
SerialMigration2,10000,1259.3167795059464,6.032126119843861,6.040946409669538,1259.3562459448317,0.004917117226945684,10.124692104569412,3.4098709123198256e-05,100.0,181610.0,40.0,1,3
SerialMigration2,10000,1218.7552640899958,5.94720717058048,5.963531863215457,1218.7938125622347,0.0044624697679818085,11.178015860912726,3.248891138540882e-05,100.0,181610.0,60.0,1,3
SerialMigration2,10000,1506.2439316500768,6.738674873068533,6.71760549129327,1506.2902772897805,0.005943837056857325,9.42759138219474,3.718509773856284e-05,100.0,181610.0,80.0,1,3
SerialMigration2,10000,1502.278001583002,6.71248097888636,6.688841021086432,1502.3346990742584,0.005634697020672297,12.27373480796765,3.60635931466043e-05,100.0,181610.0,100.0,1,3
SerialMigration2,10000,1507.4202696925895,6.749437953549725,6.728724735323403,1507.4824070046106,0.006034507832334894,12.38186616792176,3.760354634511363e-05,100.0,181610.0,120.0,1,3
SerialMigration2,10000,1442.806123667686,6.543517091171399,6.508695206664956,1442.8418149209742,0.005362847691604511,8.241606092909665,3.513620741039045e-05,100.0,181610.0,140.0,1,3
SerialMigration2,10000,1806.1111425387467,7.386251864772781,7.3935392572238445,1806.1633081074128,0.005853275544375012,10.794971748529205,3.7408099958995445e-05,100.0,181610.0,160.0,1,3
SerialMigration2,10000,1972.6392246776788,7.744309369035152,7.733950314786458,1972.7134952901922,0.007835272567198261,10.911685837090335,3.462792667613358e-05,100.0,181610.0,180.0,1,3
SerialMigration2,10000,1533.7847793011515,6.750344111354879,6.740056211077336,1533.824553868346,0.005455382737668696,8.982689546414866,3.6606309711110045e-05,100.0,181610.0,200.0,1,3
SerialMigration2,10000,1697.5867674548444,7.10038989001054,7.117730642535039,1697.6357144424576,0.0068365983835518285,8.445568498639076,4.120559159824587e-05,100.0,181610.0,220.0,1,3
SerialMigration2,10000,1866.4548735220326,7.540406563352297,7.539852326803526,1866.5263059192741,0.006720855827333965,12.526270729790665,4.0753242579720906e-05,100.0,181610.0,240.0,1,3
SerialMigration2,10000,1929.3402194262358,7.6660040276066175,7.657739250588913,1929.4081472658104,0.0061374798488581786,13.259199523989592,3.767161964726907e-05,100.0,181610.0,260.0,1,3
SerialMigration2,10000,2176.3640922502045,8.186470016317008,8.207857123036927,2176.437644216066,0.007892068677523652,10.718741853337324,3.5044658045438485e-05,100.0,181610.0,280.0,1,3
SerialMigration2,10000,1703.0015224416375,7.154216663067396,7.17117858176211,1703.064884758203,0.006860861522788942,10.857176029104393,4.1427916511687285e-05,100.0,181610.0,300.0,1,3
SerialMigration2,10000,1880.5619331032422,7.587594058302051,7.585812708045512,1880.6184772570448,0.0065848749538039006,10.173670554508865,4.0868038650449393e-05,100.0,181610.0,320.0,1,3
SerialMigration2,10000,1772.3689317492506,7.356745727058685,7.36833887146706,1772.4284648120956,0.0066703633325845375,10.546406018958239,4.1238598093266205e-05,100.0,181610.0,340.0,1,3
SerialMigration2,10000,2232.5012649801697,8.365123656489434,8.391929551957197,2232.579912776605,0.007863644408024955,11.502145241035286,3.452545528883129e-05,100.0,181610.0,360.0,1,3
SerialMigration2,10000,2070.7518479705645,8.014665255022505,8.016196788253867,2070.8142116551417,0.007143985114074793,10.199439462523124,3.292829446059087e-05,100.0,181610.0,380.0,1,3
SerialMigration2,10000,2104.0096429273403,8.087292947750536,8.096255475193228,2104.093271327914,0.008199590176213627,11.658821856951255,3.651340743974333e-05,100.0,181610.0,400.0,1,3
SerialMigration2,10000,2201.1669763856607,8.327862954203308,8.353029777407276,2201.242964806068,0.0074308379629146664,11.858406874741565,3.353436937917383e-05,100.0,181610.0,420.0,1,3
SerialMigration2,10000,2337.1253241439613,8.532319528202045,8.552797149117346,2337.199901902481,0.008194306847952068,10.41424007359332,3.6792975120755514e-05,100.0,181610.0,440.0,1,3
SerialMigration2,10000,2244.6567900772834,8.40240693584525,8.424958874916518,2244.7391794485047,0.007826105573284954,12.110897548429534,3.830138089518187e-05,100.0,181610.0,460.0,1,3
SerialMigration2,10000,2325.583825474381,8.536541962139156,8.558272241627707,2325.6583880951125,0.0074210618210927195,11.655026326870432,4.69250363777581e-05,100.0,181610.0,480.0,1,3
SerialMigration2,10000,2491.677989365893,8.938820255698586,8.93154515823936,2491.7656103446493,0.007856537888831984,12.818161712563056,4.6529981942988165e-05,100.0,181610.0,500.0,1,3
SerialMigration2,10000,1219.2700514861572,5.966079540921923,5.982590921437653,1219.3141616608102,0.004638134288500337,12.16521352076669,3.27141512194054e-05,100.0,181610.0,20.0,5,3
SerialMigration2,10000,1259.3167795059464,6.032126119843861,6.040946409669538,1259.3562459448317,0.004917117226945684,10.124692104569412,3.4098709123198256e-05,100.0,181610.0,40.0,5,3
SerialMigration2,10000,1218.7552640899958,5.94720717058048,5.963531863215457,1218.7938125622347,0.0044624697679818085,11.178015860912726,3.248891138540882e-05,100.0,181610.0,60.0,5,3
SerialMigration2,10000,1506.2439316500768,6.738674873068533,6.71760549129327,1506.2902772897805,0.005943837056857325,9.42759138219474,3.718509773856284e-05,100.0,181610.0,80.0,5,3
SerialMigration2,10000,1502.278001583002,6.71248097888636,6.688841021086432,1502.3346990742584,0.005634697020672297,12.27373480796765,3.60635931466043e-05,100.0,181610.0,100.0,5,3
SerialMigration2,10000,1507.4202696925895,6.749437953549725,6.728724735323403,1507.4824070046106,0.006034507832334894,12.38186616792176,3.760354634511363e-05,100.0,181610.0,120.0,5,3
SerialMigration2,10000,1442.806123667686,6.543517091171399,6.508695206664956,1442.8418149209742,0.005362847691604511,8.241606092909665,3.513620741039045e-05,100.0,181610.0,140.0,5,3
SerialMigration2,10000,1806.1111425387467,7.386251864772781,7.3935392572238445,1806.1633081074128,0.005853275544375012,10.794971748529205,3.7408099958995445e-05,100.0,181610.0,160.0,5,3
SerialMigration2,10000,1972.6392246776788,7.744309369035152,7.733950314786458,1972.7134952901922,0.007835272567198261,10.911685837090335,3.462792667613358e-05,100.0,181610.0,180.0,5,3
SerialMigration2,10000,1533.7847793011515,6.750344111354879,6.740056211077336,1533.824553868346,0.005455382737668696,8.982689546414866,3.6606309711110045e-05,100.0,181610.0,200.0,5,3
SerialMigration2,10000,1697.5867674548444,7.10038989001054,7.117730642535039,1697.6357144424576,0.0068365983835518285,8.445568498639076,4.120559159824587e-05,100.0,181610.0,220.0,5,3
SerialMigration2,10000,1866.4548735220326,7.540406563352297,7.539852326803526,1866.5263059192741,0.006720855827333965,12.526270729790665,4.0753242579720906e-05,100.0,181610.0,240.0,5,3
SerialMigration2,10000,1929.3402194262358,7.6660040276066175,7.657739250588913,1929.4081472658104,0.0061374798488581786,13.259199523989592,3.767161964726907e-05,100.0,181610.0,260.0,5,3
SerialMigration2,10000,2176.3640922502045,8.186470016317008,8.207857123036927,2176.437644216066,0.007892068677523652,10.718741853337324,3.5044658045438485e-05,100.0,181610.0,280.0,5,3
SerialMigration2,10000,1703.0015224416375,7.154216663067396,7.17117858176211,1703.064884758203,0.006860861522788942,10.857176029104393,4.1427916511687285e-05,100.0,181610.0,300.0,5,3
SerialMigration2,10000,1880.5619331032422,7.587594058302051,7.585812708045512,1880.6184772570448,0.0065848749538039006,10.173670554508865,4.0868038650449393e-05,100.0,181610.0,320.0,5,3
SerialMigration2,10000,1772.3689317492506,7.356745727058685,7.36833887146706,1772.4284648120956,0.0066703633325845375,10.546406018958239,4.1238598093266205e-05,100.0,181610.0,340.0,5,3
SerialMigration2,10000,2232.5012649801697,8.365123656489434,8.391929551957197,2232.579912776605,0.007863644408024955,11.502145241035286,3.452545528883129e-05,100.0,181610.0,360.0,5,3
SerialMigration2,10000,2070.7518479705645,8.014665255022505,8.016196788253867,2070.8142116551417,0.007143985114074793,10.199439462523124,3.292829446059087e-05,100.0,181610.0,380.0,5,3
SerialMigration2,10000,2104.0096429273403,8.087292947750536,8.096255475193228,2104.093271327914,0.008199590176213627,11.658821856951255,3.651340743974333e-05,100.0,181610.0,400.0,5,3
