scenario,Ne,scale_marginal,se_scale_marginal,se_scale_marginal_fd,scale_jt,eps_jt,se_scale_jt,se_eps_jt,n_panel,n_snps,ta,min_maf,seed
SerialBottleneckInstant9,1000000,758.0935199834723,13.051358542923708,12.866912032197554,758.0887684824205,0.007218585324330153,1.9794165880105583,6.877883383994456e-05,100.0,20149.0,80.0,5,1
SerialBottleneckInstant9,1000000,506.12874280243364,8.254273047720583,8.305350745850838,506.1152367651531,0.0071242280434086445,4.801963044611125,7.12194523965085e-05,100.0,20149.0,100.0,5,1
SerialBottleneckInstant9,1000000,658.4852257405793,11.527945025527709,11.58796393749131,658.495071026598,0.005633403153026185,2.466634750130561,8.299807380138538e-05,100.0,20149.0,120.0,5,1
SerialBottleneckInstant9,1000000,552.0865013826453,8.609862490229466,8.639812992156543,552.0648377955517,0.005972306730521925,5.470533074358348,8.082158664816501e-05,100.0,20149.0,140.0,5,1
SerialBottleneckInstant9,1000000,469.41959646635206,7.365225879169855,7.390289600438718,469.3997921819433,0.005522941594043743,4.535576888245311,0.00011162216692212186,100.0,20149.0,160.0,5,1
SerialBottleneckInstant9,1000000,628.7126627803269,10.995122490253127,11.110751438392482,628.7073608382491,0.0044457279965698085,1.3824425940026095,5.26634999757178e-05,100.0,20149.0,180.0,5,1
SerialBottleneckInstant9,1000000,440.5763247806586,6.868529746185518,6.8438031986645305,440.53609437562676,0.0049765126009728095,8.070989519301747,6.035685162418935e-05,100.0,20149.0,200.0,5,1
SerialBottleneckInstant9,1000000,523.0698602205457,8.51288818711713,8.55745504937951,523.0506136285991,0.0037601989820145627,3.242606083874634,4.786648402835042e-05,100.0,20149.0,220.0,5,1
SerialBottleneckInstant9,1000000,511.5547638359106,8.03745500627295,8.075811087871497,511.531525883662,0.0039851102052156214,3.9903433282784704,0.0001124424182459471,100.0,20149.0,240.0,5,1
SerialBottleneckInstant9,1000000,460.01755335184265,7.761606032938493,7.778625286814035,460.0241880747441,0.002560973764044049,1.3399402178507756,3.632372572931585e-05,100.0,20149.0,260.0,5,1
SerialBottleneckInstant9,1000000,529.5114552927221,8.26621156876296,8.300102770505646,529.430723646463,0.002924772362532576,10.009908553064204,0.0007552310990085045,100.0,20149.0,280.0,5,1
SerialBottleneckInstant9,1000000,507.27540807061473,7.625220395298813,7.657084889964832,507.2766215211862,0.0017210712176462068,1.010683555289799,3.012361205140779e-05,100.0,20149.0,300.0,5,1
SerialBottleneckInstant9,1000000,566.6246708720874,9.901727441601567,9.945846251539958,566.635931826655,0.0015651987013190465,1.653324966227641,2.8317771192069145e-05,100.0,20149.0,320.0,5,1
SerialBottleneckInstant9,1000000,495.5538404830456,7.626211772066005,7.666618915099576,495.51201924416245,0.0013885024019838056,4.7808788650755405,5.4643879478075875e-05,100.0,20149.0,340.0,5,1
SerialBottleneckInstant9,1000000,444.49478557560644,7.138111949359203,7.118228673793999,444.49195817951704,0.0009092734387762176,1.047250445371727,2.16604592681704e-05,100.0,20149.0,360.0,5,1
SerialBottleneckInstant9,1000000,393.55875749729597,5.805327754336667,5.729484850643795,393.55956151312785,0.00041376581239813544,1.003510320695996,1.710401281428718e-05,100.0,20149.0,380.0,5,1
SerialBottleneckInstant9,1000000,587.8539434632032,8.707833044689616,8.762029794359952,658.4010728600156,0.0001,7.9340664965198515,9.406395432669275e-05,100.0,20149.0,400.0,5,1
SerialBottleneckInstant9,1000000,543.6299051604785,8.24822930773912,8.27218347828066,543.630604195443,0.0007901151974699723,1.0,1.0,100.0,20149.0,420.0,5,1
SerialBottleneckInstant9,1000000,445.1104881969594,7.473931507036672,7.451490281767253,445.036880994507,0.00040747375528829544,7.439662952216154,6.260997759405395e-05,100.0,20149.0,440.0,5,1
SerialBottleneckInstant9,1000000,535.15866078572,8.5769476816273,8.615423975851245,535.1586608077586,0.0007429755395884815,0.9999999711269238,3.331920607986384e-05,100.0,20149.0,460.0,5,1
SerialBottleneckInstant9,1000000,606.4385409944217,10.720217265066777,10.836739087891345,606.4287608831327,0.0009273872704565318,1.4703908842694529,2.175948064289271e-05,100.0,20149.0,480.0,5,1
SerialBottleneckInstant9,1000000,812.0442098321518,18.52237103252414,18.31417153498265,812.1154556654179,0.003597040747117517,11.172363470532297,6.572634505225202e-05,100.0,20149.0,500.0,5,1
SerialBottleneckInstant9,1000000,488.12998641362805,8.859811494536853,8.92184708650322,488.1255229823657,0.008480237815474807,3.1023524035550363,8.642789297118157e-05,100.0,20037.0,20.0,1,2
SerialBottleneckInstant9,1000000,581.6418123448027,12.42654561292719,12.522897489765683,581.6109832291255,0.007443788635904664,12.101599865195473,6.677915139602165e-05,100.0,20037.0,40.0,1,2
SerialBottleneckInstant9,1000000,429.6865642554875,6.983002199481646,6.928358976916116,429.6705903105118,0.006223825502982669,4.350208473648403,0.0008078240979352922,100.0,20037.0,60.0,1,2
SerialBottleneckInstant9,1000000,565.5529703924708,11.263288521361615,11.321744045474821,565.5650550854263,0.00855615343721366,8.430148441257801,0.00012103279202546899,100.0,20037.0,80.0,1,2
SerialBottleneckInstant9,1000000,607.8735731875898,11.809822901710048,11.95736975546547,607.8017398297795,0.005115391269781202,14.730830899984623,0.0006344133987925342,100.0,20037.0,100.0,1,2
SerialBottleneckInstant9,1000000,478.0391309807448,7.98235690927313,8.020655709232036,478.0278738112088,0.00576737809970728,2.84127595150251,7.556692187507338e-05,100.0,20037.0,120.0,1,2
SerialBottleneckInstant9,1000000,591.1078206993222,10.695024608419237,10.792973641848663,591.0934015471066,0.005116181129817297,3.1173266698888353,6.809672081742694e-05,100.0,20037.0,140.0,1,2
SerialBottleneckInstant9,1000000,555.2948312572536,8.976526511421142,9.008594988051545,555.310254739671,0.005267423683085545,3.4089497967669318,5.221496136415387e-05,100.0,20037.0,160.0,1,2
SerialBottleneckInstant9,1000000,462.86085519792954,8.1560884024027,8.178313575555853,462.84191923849284,0.004328069588259773,3.4858960026375567,0.00024342057579407935,100.0,20037.0,180.0,1,2
SerialBottleneckInstant9,1000000,423.41624972568826,7.5682375727907125,7.467523018354358,423.48963500129975,0.004066031437130266,12.391899449636611,0.0012408698639837603,100.0,20037.0,200.0,1,2
SerialBottleneckInstant9,1000000,451.9284659578059,7.916622868376244,7.910628818383238,451.92846596137707,0.0034872968300321667,1.0000000000296723,4.215477426677352e-05,100.0,20037.0,220.0,1,2
SerialBottleneckInstant9,1000000,458.5603549819611,8.24753681160799,8.26227320133458,458.519541447583,0.0035750173735262336,6.431129559575291,9.643211249443238e-05,100.0,20037.0,240.0,1,2
SerialBottleneckInstant9,1000000,535.0561241610166,8.8025482949389,8.839205592367312,535.0561378068328,0.0030303168225973673,1.0,1.0,100.0,20037.0,260.0,1,2
SerialBottleneckInstant9,1000000,416.49889551502895,7.118337618277173,7.003525277963073,416.4675961614008,0.0035377334184053077,4.916960748444479,6.802980368530843e-05,100.0,20037.0,280.0,1,2
SerialBottleneckInstant9,1000000,358.4185680193465,5.974303290730678,5.962212004728212,358.37325843022614,0.00231697652958281,5.980799408568484,0.00013649185932834387,100.0,20037.0,300.0,1,2
SerialBottleneckInstant9,1000000,452.7083029785045,7.814810271311736,7.807999878906503,452.7083029867201,0.0017085432576732994,0.9999999999203119,2.9755476185734706e-05,100.0,20037.0,320.0,1,2
SerialBottleneckInstant9,1000000,338.9435318030832,5.968266667136104,6.004477727966995,338.9438608679511,0.0016951454093995068,1.000784267774716,3.087637276955211e-05,100.0,20037.0,340.0,1,2
SerialBottleneckInstant9,1000000,334.54653434084264,5.615317022737208,5.659147573148532,334.54872636964797,0.000940840175577607,1.0288574457215462,2.210255597475916e-05,100.0,20037.0,360.0,1,2
SerialBottleneckInstant9,1000000,350.69086940781943,6.008491669501636,6.0169787580640985,386.31935316337416,0.0007903943491791907,5.037977042528429,8.065374553663567e-05,100.0,20037.0,380.0,1,2
SerialBottleneckInstant9,1000000,447.740629618602,7.436985728841108,7.427102674958377,489.8879922681646,0.0001,1.0,1.0,100.0,20037.0,400.0,1,2
SerialBottleneckInstant9,1000000,411.865026248696,7.764701518355658,7.625901352846002,411.8978985450126,0.00020618014837488202,3.45145600659447,1.1890638364197592e-05,100.0,20037.0,420.0,1,2
SerialBottleneckInstant9,1000000,551.5862648571447,11.720942209110724,11.789522969900908,551.523735662055,0.0011534399381167735,1.0,1.0,100.0,20037.0,440.0,1,2
SerialBottleneckInstant9,1000000,672.6624178962736,12.488449101153105,12.510633340282254,672.6809251037555,0.0007510599450627342,1.0,1.0,100.0,20037.0,460.0,1,2
SerialBottleneckInstant9,1000000,1028.7078998587751,26.298431880564173,26.37732150559941,1028.7081215365824,0.0012153031315805464,1.0003180476672349,2.7560008665255247e-05,100.0,20037.0,480.0,1,2
SerialBottleneckInstant9,1000000,701.3154272352871,15.865618561696497,15.745131269613958,701.3154272427194,0.0012554407842909217,0.9999999999961497,2.5612597056237605e-05,100.0,20037.0,500.0,1,2
SerialBottleneckInstant9,1000000,488.12998641362805,8.859811494536853,8.92184708650322,488.1255229823657,0.008480237815474807,3.1023524035550363,8.642789297118157e-05,100.0,20037.0,20.0,5,2
SerialBottleneckInstant9,1000000,581.6418123448027,12.42654561292719,12.522897489765683,581.6109832291255,0.007443788635904664,12.101599865195473,6.677915139602165e-05,100.0,20037.0,40.0,5,2
SerialBottleneckInstant9,1000000,429.6865642554875,6.983002199481646,6.928358976916116,429.6705903105118,0.006223825502982669,4.350208473648403,0.0008078240979352922,100.0,20037.0,60.0,5,2
SerialBottleneckInstant9,1000000,565.5529703924708,11.263288521361615,11.321744045474821,565.5650550854263,0.00855615343721366,8.430148441257801,0.00012103279202546899,100.0,20037.0,80.0,5,2
SerialBottleneckInstant9,1000000,607.8735731875898,11.809822901710048,11.95736975546547,607.8017398297795,0.005115391269781202,14.730830899984623,0.0006344133987925342,100.0,20037.0,100.0,5,2
SerialBottleneckInstant9,1000000,478.0391309807448,7.98235690927313,8.020655709232036,478.0278738112088,0.00576737809970728,2.84127595150251,7.556692187507338e-05,100.0,20037.0,120.0,5,2
SerialBottleneckInstant9,1000000,591.1078206993222,10.695024608419237,10.792973641848663,591.0934015471066,0.005116181129817297,3.1173266698888353,6.809672081742694e-05,100.0,20037.0,140.0,5,2
SerialBottleneckInstant9,1000000,555.2948312572536,8.976526511421142,9.008594988051545,555.310254739671,0.005267423683085545,3.4089497967669318,5.221496136415387e-05,100.0,20037.0,160.0,5,2
SerialBottleneckInstant9,1000000,462.86085519792954,8.1560884024027,8.178313575555853,462.84191923849284,0.004328069588259773,3.4858960026375567,0.00024342057579407935,100.0,20037.0,180.0,5,2
SerialBottleneckInstant9,1000000,423.41624972568826,7.5682375727907125,7.467523018354358,423.48963500129975,0.004066031437130266,12.391899449636611,0.0012408698639837603,100.0,20037.0,200.0,5,2
SerialBottleneckInstant9,1000000,451.9284659578059,7.916622868376244,7.910628818383238,451.92846596137707,0.0034872968300321667,1.0000000000296723,4.215477426677352e-05,100.0,20037.0,220.0,5,2
SerialBottleneckInstant9,1000000,458.5603549819611,8.24753681160799,8.26227320133458,458.519541447583,0.0035750173735262336,6.431129559575291,9.643211249443238e-05,100.0,20037.0,240.0,5,2
SerialBottleneckInstant9,1000000,535.0561241610166,8.8025482949389,8.839205592367312,535.0561378068328,0.0030303168225973673,1.0,1.0,100.0,20037.0,260.0,5,2
SerialBottleneckInstant9,1000000,416.49889551502895,7.118337618277173,7.003525277963073,416.4675961614008,0.0035377334184053077,4.916960748444479,6.802980368530843e-05,100.0,20037.0,280.0,5,2
SerialBottleneckInstant9,1000000,358.4185680193465,5.974303290730678,5.962212004728212,358.37325843022614,0.00231697652958281,5.980799408568484,0.00013649185932834387,100.0,20037.0,300.0,5,2
SerialBottleneckInstant9,1000000,452.7083029785045,7.814810271311736,7.807999878906503,452.7083029867201,0.0017085432576732994,0.9999999999203119,2.9755476185734706e-05,100.0,20037.0,320.0,5,2
SerialBottleneckInstant9,1000000,338.9435318030832,5.968266667136104,6.004477727966995,338.9438608679511,0.0016951454093995068,1.000784267774716,3.087637276955211e-05,100.0,20037.0,340.0,5,2
SerialBottleneckInstant9,1000000,334.54653434084264,5.615317022737208,5.659147573148532,334.54872636964797,0.000940840175577607,1.0288574457215462,2.210255597475916e-05,100.0,20037.0,360.0,5,2
SerialBottleneckInstant9,1000000,350.69086940781943,6.008491669501636,6.0169787580640985,386.31935316337416,0.0007903943491791907,5.037977042528429,8.065374553663567e-05,100.0,20037.0,380.0,5,2
SerialBottleneckInstant9,1000000,447.740629618602,7.436985728841108,7.427102674958377,489.8879922681646,0.0001,1.0,1.0,100.0,20037.0,400.0,5,2
SerialBottleneckInstant9,1000000,411.865026248696,7.764701518355658,7.625901352846002,411.8978985450126,0.00020618014837488202,3.45145600659447,1.1890638364197592e-05,100.0,20037.0,420.0,5,2
SerialBottleneckInstant9,1000000,551.5862648571447,11.720942209110724,11.789522969900908,551.523735662055,0.0011534399381167735,1.0,1.0,100.0,20037.0,440.0,5,2
SerialBottleneckInstant9,1000000,672.6624178962736,12.488449101153105,12.510633340282254,672.6809251037555,0.0007510599450627342,1.0,1.0,100.0,20037.0,460.0,5,2
SerialBottleneckInstant9,1000000,1028.7078998587751,26.298431880564173,26.37732150559941,1028.7081215365824,0.0012153031315805464,1.0003180476672349,2.7560008665255247e-05,100.0,20037.0,480.0,5,2
SerialBottleneckInstant9,1000000,701.3154272352871,15.865618561696497,15.745131269613958,701.3154272427194,0.0012554407842909217,0.9999999999961497,2.5612597056237605e-05,100.0,20037.0,500.0,5,2
SerialBottleneckInstant9,1000000,543.0025687144109,9.645353812622165,9.698661427113967,542.9990703437836,0.008325015812504333,2.315961764816715,0.00015877477675368563,100.0,20126.0,20.0,1,3
SerialBottleneckInstant9,1000000,543.5091716689241,9.580746311732861,9.631750094056265,543.4889927594409,0.0071308419490485175,7.1034081689061574,8.500912595316166e-05,100.0,20126.0,40.0,1,3
SerialBottleneckInstant9,1000000,588.38519250631,10.119903793337611,10.201418367524637,588.3609747445164,0.005868736511559424,5.945849367904652,0.00016665989901658786,100.0,20126.0,60.0,1,3
SerialBottleneckInstant9,1000000,566.6496586522867,10.501549305841893,10.561149265166655,566.6346043800415,0.006725970444715067,4.707268423732186,0.0003685143853901057,100.0,20126.0,80.0,1,3
SerialBottleneckInstant9,1000000,571.7422383961369,9.59656984353378,9.64185351561831,571.731553796708,0.006185040753026407,2.9741814878777073,0.0001196799928921309,100.0,20126.0,100.0,1,3
SerialBottleneckInstant9,1000000,421.33146386951415,6.896442508388427,6.8019760353902345,421.3084286230273,0.005941814962501143,5.763788420027752,5.839388522545211e-05,100.0,20126.0,120.0,1,3
SerialBottleneckInstant9,1000000,604.5395936321652,10.251076344002673,10.341969545697234,604.5299606043385,0.004855137356109017,2.1227095206625215,5.375240779687505e-05,100.0,20126.0,140.0,1,3
SerialBottleneckInstant9,1000000,480.1095347539883,8.058843674726136,8.099039035836608,480.09564714503864,0.004956745008211988,2.9296498656354375,5.041359765012117e-05,100.0,20126.0,160.0,1,3
SerialBottleneckInstant9,1000000,541.7371206110089,8.73408220893088,8.778418244411005,541.7523588667839,0.004655780661419973,3.021707972680563,5.827489628976164e-05,100.0,20126.0,180.0,1,3
SerialBottleneckInstant9,1000000,483.3323427831305,8.26418606318428,8.314244428482295,483.3545770193164,0.004891560083606239,4.465779218196482,5.1954676814391374e-05,100.0,20126.0,200.0,1,3
SerialBottleneckInstant9,1000000,467.248144615566,8.630431379108833,8.663390837349349,467.25966605261567,0.004011325256886175,2.168309286809041,5.832761339547575e-05,100.0,20126.0,220.0,1,3
SerialBottleneckInstant9,1000000,497.7634772252393,8.47739815480738,8.526641812837566,497.7449603083184,0.00381862028913675,3.158359864943535,9.402225565469592e-05,100.0,20126.0,240.0,1,3
SerialBottleneckInstant9,1000000,486.9327339445002,8.486172154767456,8.5355830290982,486.93266120757596,0.0031164051937133176,1.000055833482559,4.033489818301243e-05,100.0,20126.0,260.0,1,3
SerialBottleneckInstant9,1000000,495.5930856699994,8.402458416471935,8.455009261253359,495.63383624577233,0.002082300121701741,5.244594800714898,0.00031108901912196054,100.0,20126.0,280.0,1,3
SerialBottleneckInstant9,1000000,385.7565916494283,6.292412828340924,6.204088301821527,385.76605067747914,0.0020839998324080912,1.5583342160379066,0.00015571592979130047,100.0,20126.0,300.0,1,3
SerialBottleneckInstant9,1000000,440.9177454576941,7.7487619833812875,7.71158105174729,440.8382617983271,0.0015581404515798173,1.0,1.0,100.0,20126.0,320.0,1,3
SerialBottleneckInstant9,1000000,364.6019522170589,6.29369346607841,6.2580952903152465,364.6179097476405,0.0014474125245198253,2.072837227049703,4.810349463670387e-05,100.0,20126.0,340.0,1,3
SerialBottleneckInstant9,1000000,433.4030181091766,7.3178355283753485,7.259918335946242,433.4365948141498,0.0008380295595365192,3.7987909686991523,2.6231559992723545e-05,100.0,20126.0,360.0,1,3
SerialBottleneckInstant9,1000000,444.81821227110083,7.324734918255749,7.306944802367777,444.81821227819137,0.00041773601942548676,1.0000000000365235,1.4721499568202386e-05,100.0,20126.0,380.0,1,3
SerialBottleneckInstant9,1000000,477.7400101453768,8.870866117560817,8.923702428172998,477.74001014543705,0.00010225883641641373,1.0000000000002482,7.255682682683936e-06,100.0,20126.0,400.0,1,3
SerialBottleneckInstant9,1000000,402.3223696479355,7.81973910338372,7.637716512973773,441.54469307516257,0.000204870943163625,461.01588717842566,0.004079944067666847,100.0,20126.0,420.0,1,3
SerialBottleneckInstant9,1000000,401.47436401096104,6.9005111739491305,6.770903722073342,401.4930280773236,0.00036093102980406524,2.1793007732774505,2.1265488411104797e-05,100.0,20126.0,440.0,1,3
SerialBottleneckInstant9,1000000,594.3342258442025,9.869070930435276,9.953330914864242,594.3342258510796,0.0018541880367741101,0.9999999787231837,6.135685386428822e-05,100.0,20126.0,460.0,1,3
SerialBottleneckInstant9,1000000,700.9179692168011,13.109572838511275,13.033054078778887,700.8920290810381,0.001966316840750684,1.0,1.0,100.0,20126.0,480.0,1,3
SerialBottleneckInstant9,1000000,925.595528044584,17.49062050734892,17.596378907801164,925.6267155313038,0.0014717212081324157,3.70281094412862,0.00017327907507225772,100.0,20126.0,500.0,1,3
SerialBottleneckInstant9,1000000,543.0025687144109,9.645353812622165,9.698661427113967,542.9990703437836,0.008325015812504333,2.315961764816715,0.00015877477675368563,100.0,20126.0,20.0,5,3
SerialBottleneckInstant9,1000000,543.5091716689241,9.580746311732861,9.631750094056265,543.4889927594409,0.0071308419490485175,7.1034081689061574,8.500912595316166e-05,100.0,20126.0,40.0,5,3
SerialBottleneckInstant9,1000000,588.38519250631,10.119903793337611,10.201418367524637,588.3609747445164,0.005868736511559424,5.945849367904652,0.00016665989901658786,100.0,20126.0,60.0,5,3
SerialBottleneckInstant9,1000000,566.6496586522867,10.501549305841893,10.561149265166655,566.6346043800415,0.006725970444715067,4.707268423732186,0.0003685143853901057,100.0,20126.0,80.0,5,3
SerialBottleneckInstant9,1000000,571.7422383961369,9.59656984353378,9.64185351561831,571.731553796708,0.006185040753026407,2.9741814878777073,0.0001196799928921309,100.0,20126.0,100.0,5,3
SerialBottleneckInstant9,1000000,421.33146386951415,6.896442508388427,6.8019760353902345,421.3084286230273,0.005941814962501143,5.763788420027752,5.839388522545211e-05,100.0,20126.0,120.0,5,3
SerialBottleneckInstant9,1000000,604.5395936321652,10.251076344002673,10.341969545697234,604.5299606043385,0.004855137356109017,2.1227095206625215,5.375240779687505e-05,100.0,20126.0,140.0,5,3
SerialBottleneckInstant9,1000000,480.1095347539883,8.058843674726136,8.099039035836608,480.09564714503864,0.004956745008211988,2.9296498656354375,5.041359765012117e-05,100.0,20126.0,160.0,5,3
SerialBottleneckInstant9,1000000,541.7371206110089,8.73408220893088,8.778418244411005,541.7523588667839,0.004655780661419973,3.021707972680563,5.827489628976164e-05,100.0,20126.0,180.0,5,3
SerialBottleneckInstant9,1000000,483.3323427831305,8.26418606318428,8.314244428482295,483.3545770193164,0.004891560083606239,4.465779218196482,5.1954676814391374e-05,100.0,20126.0,200.0,5,3
SerialBottleneckInstant9,1000000,467.248144615566,8.630431379108833,8.663390837349349,467.25966605261567,0.004011325256886175,2.168309286809041,5.832761339547575e-05,100.0,20126.0,220.0,5,3
SerialBottleneckInstant9,1000000,497.7634772252393,8.47739815480738,8.526641812837566,497.7449603083184,0.00381862028913675,3.158359864943535,9.402225565469592e-05,100.0,20126.0,240.0,5,3
SerialBottleneckInstant9,1000000,486.9327339445002,8.486172154767456,8.5355830290982,486.93266120757596,0.0031164051937133176,1.000055833482559,4.033489818301243e-05,100.0,20126.0,260.0,5,3
SerialBottleneckInstant9,1000000,495.5930856699994,8.402458416471935,8.455009261253359,495.63383624577233,0.002082300121701741,5.244594800714898,0.00031108901912196054,100.0,20126.0,280.0,5,3
SerialBottleneckInstant9,1000000,385.7565916494283,6.292412828340924,6.204088301821527,385.76605067747914,0.0020839998324080912,1.5583342160379066,0.00015571592979130047,100.0,20126.0,300.0,5,3
SerialBottleneckInstant9,1000000,440.9177454576941,7.7487619833812875,7.71158105174729,440.8382617983271,0.0015581404515798173,1.0,1.0,100.0,20126.0,320.0,5,3
SerialBottleneckInstant9,1000000,364.6019522170589,6.29369346607841,6.2580952903152465,364.6179097476405,0.0014474125245198253,2.072837227049703,4.810349463670387e-05,100.0,20126.0,340.0,5,3
SerialBottleneckInstant9,1000000,433.4030181091766,7.3178355283753485,7.259918335946242,433.4365948141498,0.0008380295595365192,3.7987909686991523,2.6231559992723545e-05,100.0,20126.0,360.0,5,3
SerialBottleneckInstant9,1000000,444.81821227110083,7.324734918255749,7.306944802367777,444.81821227819137,0.00041773601942548676,1.0000000000365235,1.4721499568202386e-05,100.0,20126.0,380.0,5,3
SerialBottleneckInstant9,1000000,477.7400101453768,8.870866117560817,8.923702428172998,477.74001014543705,0.00010225883641641373,1.0000000000002482,7.255682682683936e-06,100.0,20126.0,400.0,5,3
SerialBottleneckInstant9,1000000,402.3223696479355,7.81973910338372,7.637716512973773,441.54469307516257,0.000204870943163625,461.01588717842566,0.004079944067666847,100.0,20126.0,420.0,5,3
SerialBottleneckInstant9,1000000,401.47436401096104,6.9005111739491305,6.770903722073342,401.4930280773236,0.00036093102980406524,2.1793007732774505,2.1265488411104797e-05,100.0,20126.0,440.0,5,3
SerialBottleneckInstant9,1000000,594.3342258442025,9.869070930435276,9.953330914864242,594.3342258510796,0.0018541880367741101,0.9999999787231837,6.135685386428822e-05,100.0,20126.0,460.0,5,3
SerialBottleneckInstant9,1000000,700.9179692168011,13.109572838511275,13.033054078778887,700.8920290810381,0.001966316840750684,1.0,1.0,100.0,20126.0,480.0,5,3
SerialBottleneckInstant9,1000000,925.595528044584,17.49062050734892,17.596378907801164,925.6267155313038,0.0014717212081324157,3.70281094412862,0.00017327907507225772,100.0,20126.0,500.0,5,3
SerialBottleneckInstant9,1000000,696.151231904916,14.127192745503782,14.050007540346964,696.1513096861584,0.0069814190186474265,1.0003316427251312,6.070661068620121e-05,100.0,19953.0,20.0,1,4
SerialBottleneckInstant9,1000000,537.8875251520033,9.882791919370076,9.936547673622403,537.9074825056811,0.007613892563212054,8.436813551474037,0.0015925759750759073,100.0,19953.0,40.0,1,4
SerialBottleneckInstant9,1000000,607.8542235647101,12.000777113947043,12.124385914457243,607.8542235665803,0.007118154353137391,0.9999999999119632,6.044023505822842e-05,100.0,19953.0,60.0,1,4
SerialBottleneckInstant9,1000000,550.9309870331235,10.190998136460408,10.236144366214077,550.9139924175817,0.006567829424520875,5.05172844421134,6.919119236140542e-05,100.0,19953.0,80.0,1,4
SerialBottleneckInstant9,1000000,773.2747059255775,18.665157831912605,18.221328260587253,773.2434634959475,0.006572792454941656,9.17096316103046,6.464824831149988e-05,100.0,19953.0,100.0,1,4
SerialBottleneckInstant9,1000000,459.86188692856024,9.433909321611617,9.466116111860233,459.8190826974044,0.005606475837035157,9.787381675840038,0.0006611893546639522,100.0,19953.0,120.0,1,4
SerialBottleneckInstant9,1000000,644.4872144476908,12.72529851516877,12.829761989297635,644.4778430913066,0.004725383655528215,2.0388030697094908,5.0732614571681063e-05,100.0,19953.0,140.0,1,4
SerialBottleneckInstant9,1000000,513.3743011355233,10.552771237699222,10.627880817880065,513.3649578994954,0.004990450180982915,2.1163962900808646,8.931517320523802e-05,100.0,19953.0,160.0,1,4
SerialBottleneckInstant9,1000000,405.3708887670452,7.0446602391077,6.914981426027877,405.31650790789297,0.003817006998200573,8.854298168386594,0.00026960646409861504,100.0,19953.0,180.0,1,4
SerialBottleneckInstant9,1000000,468.09473620634583,9.045918031957507,9.081182094386913,468.0989331366832,0.003748817183301262,1.2044645992761316,4.5271674481277234e-05,100.0,19953.0,200.0,1,4
SerialBottleneckInstant9,1000000,491.62656326463633,8.63763720004603,8.687436586769074,491.6395116014663,0.003237604553157347,2.0488421390798006,6.372458710846767e-05,100.0,19953.0,220.0,1,4
SerialBottleneckInstant9,1000000,469.3372117841641,8.691562487408069,8.726031931342675,469.3372117861117,0.004463902846393029,0.9999999926385719,5.281447954190145e-05,100.0,19953.0,240.0,1,4
SerialBottleneckInstant9,1000000,523.6384587679497,10.815114800548642,10.885531163768606,523.6379349487325,0.003213332017794703,1.0029742601496077,4.095923613466932e-05,100.0,19953.0,260.0,1,4
SerialBottleneckInstant9,1000000,472.13696924541716,9.134189132667572,9.185779160149547,472.068009786123,0.0024047732377963367,7.1712710751386295,3.522605804272783e-05,100.0,19953.0,280.0,1,4
SerialBottleneckInstant9,1000000,420.2539455260147,7.885880218216867,7.771833112248603,420.28549249382746,0.0017676408340311983,3.9603633005609313,3.0434321952070147e-05,100.0,19953.0,300.0,1,4
SerialBottleneckInstant9,1000000,465.01336418089085,8.253889184679704,8.276028614514171,465.01336419134503,0.001836330171098088,1.00000000930265,3.423896133593372e-05,100.0,19953.0,320.0,1,4
SerialBottleneckInstant9,1000000,369.78322766905814,6.340854781587895,6.297301227976736,369.73500445742985,0.0014251206591586539,5.536488878810211,7.852329653548513e-05,100.0,19953.0,340.0,1,4
SerialBottleneckInstant9,1000000,419.6739181515536,7.151252709300855,7.055341562674218,419.6739181663594,0.0010288412211009131,0.9999999999970116,2.3127991570716954e-05,100.0,19953.0,360.0,1,4
SerialBottleneckInstant9,1000000,382.08543862315224,7.21093075806638,7.103601283705217,382.11700706136645,0.00036269815966338777,3.3012901911211507,2.6904886674900306e-05,100.0,19953.0,380.0,1,4
SerialBottleneckInstant9,1000000,357.2247890262444,6.285346545674776,6.274676787961078,357.1803362329872,0.00010276966526988923,4.601416276902757,7.32293582003709e-06,100.0,19953.0,400.0,1,4
SerialBottleneckInstant9,1000000,439.7820849720485,7.748529882543399,7.711509313156248,439.7466307819061,0.0003096122647901088,3.614506079878187,2.6565539861990914e-05,100.0,19953.0,420.0,1,4
SerialBottleneckInstant9,1000000,383.64977196738505,6.999601369280522,6.899080318895333,383.69744346359715,0.0006793900212967675,5.211375727300368,1.885322473124159e-05,100.0,19953.0,440.0,1,4
SerialBottleneckInstant9,1000000,590.3165236199461,11.578136960790815,11.681909439234895,590.2824079954147,0.0036532874168889833,5.467509664456524,4.4406392036809443e-05,100.0,19953.0,460.0,1,4
SerialBottleneckInstant9,1000000,798.7674990685637,18.33612400784941,18.06188215437638,798.7425717258508,0.002227037678888309,3.359281468086236,3.76838953692573e-05,100.0,19953.0,480.0,1,4
SerialBottleneckInstant9,1000000,666.512270617003,13.028346481283563,13.067926191594585,666.512270620089,0.0034404800272199733,0.9999999609701249,7.160728092901626e-05,100.0,19953.0,500.0,1,4
SerialBottleneckInstant9,1000000,696.151231904916,14.127192745503782,14.050007540346964,696.1513096861584,0.0069814190186474265,1.0003316427251312,6.070661068620121e-05,100.0,19953.0,20.0,5,4
