scales_true,scales_marg_hat,scales_jt_hat,eps_jt_hat,se_scales_jt_hat,se_eps_jt_hat,nsnps,seeds,replicate,min_gen_dist
300,393.7599597343865,393.9159398930179,0.02386649862849994,6.900676953326458,0.0009493313441116328,2598,5,1,4.249316973847783e-07
400,406.07326708224724,406.1148559420666,0.014859036945198478,3.4126952480253916,0.0008209533260944055,2598,5,1,4.249316973847783e-07
500,535.4114238274865,535.4447892849819,0.015996950049696566,2.439339963198779,0.0008699327685695063,2598,5,1,4.249316973847783e-07
600,729.3604371570804,729.394328280507,0.01826966207403425,2.202649251288798,0.0009285489190523281,2598,5,1,4.249316973847783e-07
700,833.3056374102027,833.3234096298039,0.015510944905458004,1.5811680862324062,0.0008893480121443645,2598,5,1,4.249316973847783e-07
800,865.7862913108586,865.8463698360551,0.03798664555203475,1.9074632779121332,0.00035574695862708705,2598,5,1,4.249316973847783e-07
900,913.733346979756,913.7448770242195,0.01343401636346435,1.3638018935594516,0.0006831701044312247,2598,5,1,4.249316973847783e-07
100,110.20571711382874,110.29657158498043,0.013499797323785308,7.344854324923055,0.0017375779762549798,1299,1,1,1.1058783611073153e-06
200,185.11770635645428,185.14480255935186,0.011370074937912996,2.797663281043259,0.0002960521487982539,1299,1,1,1.1058783611073153e-06
300,258.9901051008638,258.9927923371807,0.006501335252334847,1.1129236356866277,0.00026541845168520455,1299,1,1,1.1058783611073153e-06
400,414.65955784234,414.7162858010113,0.000700129560814324,1.0,1.0,1299,1,1,1.1058783611073153e-06
500,659.0394255481234,659.0554286453628,0.02583299050081632,1.189672493108754,0.0015814804827154918,1299,1,1,1.1058783611073153e-06
600,447.71522288617285,447.7152949704323,0.0011462628818206498,1.0,1.0,1299,1,1,1.1058783611073153e-06
700,731.9545341868887,731.9575976833788,0.007161315187325194,1.0,1.0,1299,1,1,1.1058783611073153e-06
800,891.6775846663196,891.687774771039,0.032765920001964766,1.0,1.0,1299,1,1,1.1058783611073153e-06
900,701.6657905516831,701.6687494307089,0.007855561952079504,1.0891631625328786,0.0003748366209985312,1299,1,1,1.1058783611073153e-06
100,98.49067760111438,98.77219292490906,0.023235406538108783,12.77377786466253,0.00194739712515233,1299,2,1,1.1058783611073153e-06
200,217.16217505293437,217.40319348386228,0.0006273401435261149,1.0,1.0,1299,2,1,1.1058783611073153e-06
300,268.55343499863494,268.66083733154954,0.029147980068375337,3.944124917485411,0.0006242936353376996,1299,2,1,1.1058783611073153e-06
400,630.350077611033,630.3505988741674,0.001930971050551275,1.0,1.0,1299,2,1,1.1058783611073153e-06
500,1094.4622660108982,1094.4636788111852,0.006323775555103376,1.0,1.0,1299,2,1,1.1058783611073153e-06
600,743.9385745439889,743.9411557855548,0.0119957574480445,1.0271837539118902,0.00032883133009811965,1299,2,1,1.1058783611073153e-06
700,894.6393022730254,894.6440608525319,0.01800024554992686,1.038442945758088,0.0015722427166713286,1299,2,1,1.1058783611073153e-06
800,705.3910689763677,705.407168890564,0.021952295072397595,1.2611135218475202,0.0009963065362539071,1299,2,1,1.1058783611073153e-06
900,1612.1398901996868,1612.14054714767,0.015541024270471286,1.0010204603429786,0.0017616486710710423,1299,2,1,1.1058783611073153e-06
100,79.17263246904236,79.50197848478551,0.021527908909818476,16.21768887894928,0.0026560819341485157,1299,3,1,1.1058783611073153e-06
200,283.77900925390617,283.82094159492726,0.018747199885596245,2.5662340162153905,0.0010474843974743661,1299,3,1,1.1058783611073153e-06
300,576.3654770933018,576.3837958979332,0.0337171894940846,1.1460801876305604,0.0005439731746680646,1299,3,1,1.1058783611073153e-06
400,350.07848093345416,350.0900488151446,0.01218967401439183,1.4383050599736054,0.0003224897057561617,1299,3,1,1.1058783611073153e-06
500,384.3217473716783,384.32975188916674,0.01304031652483933,1.20085692324978,0.001120656626151474,1299,3,1,1.1058783611073153e-06
600,497.5980659441402,497.6077649461292,0.012710872207894255,1.0,1.0,1299,3,1,1.1058783611073153e-06
700,520.0265262444532,520.0415544311971,0.03593799747072832,1.0,1.0,1299,3,1,1.1058783611073153e-06
800,1053.4243499855083,1053.443685533762,0.03415198418634128,1.1576539264798533,0.0006558448768238179,1299,3,1,1.1058783611073153e-06
900,588.4513562782869,588.4566363011304,0.013791405942439133,1.082342417504214,0.001323304239338406,1299,3,1,1.1058783611073153e-06
100,141.79879848932435,141.8582550361472,0.0161827488704172,4.044111484904801,0.0010226560702214448,1299,4,1,1.1058783611073153e-06
200,252.3744763387208,252.4242746500591,0.022209253119656526,2.552780605108228,0.001178053449879825,1299,4,1,1.1058783611073153e-06
300,313.7209219522214,313.74388846350035,0.015803675491851528,1.8456976410737478,0.0006907838076871316,1299,4,1,1.1058783611073153e-06
400,357.90974837066193,357.9401503396286,0.019721360316730496,1.9073978551854722,0.001076363791745145,1299,4,1,1.1058783611073153e-06
500,1066.3929205840998,1066.3944909806764,0.012964970323012633,1.008576357322835,0.00034024278543529974,1299,4,1,1.1058783611073153e-06
600,653.9782811862373,653.9886050592083,0.01978266916258939,1.1411268420811393,0.0012965781225233747,1299,4,1,1.1058783611073153e-06
700,657.6611467967654,657.6993349512119,0.04154253146395575,1.3737601684895606,0.0005402525796316014,1299,4,1,1.1058783611073153e-06
800,2552.501132842455,2552.505417156034,0.02590258813586732,1.0146931229745486,0.0016074582882309866,1299,4,1,1.1058783611073153e-06
900,1646.3854296286943,1646.3898257538256,0.027699260936104923,1.0134682293040598,0.0016367529662558288,1299,4,1,1.1058783611073153e-06
100,108.59844686008874,108.75146610367881,0.021986477594599083,7.379895075983118,0.001350041599961181,1299,5,1,1.1058783611073153e-06
200,303.30421956635854,303.31537957977395,0.013307925834345204,1.3499756873202384,0.0011330552342616051,1299,5,1,1.1058783611073153e-06
300,442.8366119824125,442.84868450956196,0.011574190688864614,1.5177107253008093,0.0003115120724562765,1299,5,1,1.1058783611073153e-06
400,611.7745939427807,611.7938141524858,0.022826977136973167,1.3324989253851212,0.0012304318719047066,1299,5,1,1.1058783611073153e-06
500,531.3703620527534,531.3802861052985,0.011327951741837674,1.3868292185673374,0.00033666312612125066,1299,5,1,1.1058783611073153e-06
600,529.1036627811624,529.1450953943134,0.04891842979458515,1.321978127065291,0.0003149604545133578,1299,5,1,1.1058783611073153e-06
700,663.1743729204627,663.1801769011204,0.011128472267727056,1.0,1.0,1299,5,1,1.1058783611073153e-06
800,858.1901235875602,858.215239886743,0.02686528428480116,1.3939064416268792,0.001563655479862897,1299,5,1,1.1058783611073153e-06
900,933.2448040648947,933.2496930053629,0.020275656976344605,1.0316681387500064,0.001258274632937055,1299,5,1,1.1058783611073153e-06
100,57.412737869538084,57.52972262356179,0.03740260815864046,3.363893082599936,0.002258380470925559,260,1,1,4.3960756261895995e-05
200,817.4738890447302,817.4739424799477,0.012277102586565801,1.0,1.0,260,1,1,4.3960756261895995e-05
300,27431.81660276633,27431.816601892657,0.0015992168525146317,1.0,1.0,260,1,1,4.3960756261895995e-05
400,1609476.6061185114,1000000.0,0.01635779036837778,1.0,1.0,260,1,1,4.3960756261895995e-05
500,333.90453666674784,333.935423068602,0.04582585938172267,1.2145536296467887,0.004947877984298471,260,1,1,4.3960756261895995e-05
600,216.05266613364103,216.06691291168113,0.02946618699632022,1.1182364558874316,0.0016212250518107545,260,1,1,4.3960756261895995e-05
700,571.5802598069869,571.5804512616457,0.0008815902782688427,1.0,1.0,260,1,1,4.3960756261895995e-05
800,1474.9070780824732,1474.9074317574411,0.016648847195312896,1.0,1.0,260,1,1,4.3960756261895995e-05
900,589.2185875463547,589.2226498764581,0.04689424623611748,1.003915758204089,0.004826083740738164,260,1,1,4.3960756261895995e-05
100,61.17699679358805,61.266739019985245,0.053737395926861733,1.9826749786448887,0.004806716262333644,260,2,1,4.3960756261895995e-05
200,175.62538536568246,175.62964048693115,0.02506977785430011,1.0155032526748367,0.002011544527375055,260,2,1,4.3960756261895995e-05
300,110.53069126931248,110.53295939168805,0.01777115021022178,1.0,1.0,260,2,1,4.3960756261895995e-05
400,304.1946178779254,304.1967212045041,0.029287807160776298,1.002759998766911,0.002268208363228218,260,2,1,4.3960756261895995e-05
500,2276.003217008942,2276.0032169977067,0.03729612558100537,1.0,0.002466847253549139,260,2,1,4.3960756261895995e-05
600,1666.7996530748148,1666.8020382351822,0.04914568100872526,1.0012279568203233,0.005209692615498767,260,2,1,4.3960756261895995e-05
700,251.58045776110066,251.58311602540746,0.0007259881830752747,1.0,1.0,260,2,1,4.3960756261895995e-05
800,338.05201789703665,338.0537842974152,0.051023270817026095,1.0006245277263675,0.004088529059562588,260,2,1,4.3960756261895995e-05
900,170.17058659043943,170.17489343602034,0.02828850254863549,1.012375882355027,0.0021597424845053816,260,2,1,4.3960756261895995e-05
100,370.39368706646314,370.3936939844383,0.0012919684771294613,1.0,1.0,260,3,1,4.3960756261895995e-05
200,75.12769010280695,75.12782126991353,0.0012663421896599953,1.0,1.0,260,3,1,4.3960756261895995e-05
300,300.66038763882364,300.66079362169717,0.017378248893816617,1.0,1.0,260,3,1,4.3960756261895995e-05
400,444.488349479208,444.49007249764344,0.0458536424579351,1.000742295570589,0.0039553705785361016,260,3,1,4.3960756261895995e-05
500,231.16506597430043,231.16556939750745,0.014673563558310333,1.0,1.0,260,3,1,4.3960756261895995e-05
600,148.10206760052776,148.10234721774023,0.0024231330815715386,1.0,1.0,260,3,1,4.3960756261895995e-05
700,547.7801158388967,547.7828223529694,0.05687725541222686,1.001174310949838,0.00444499498053135,260,3,1,4.3960756261895995e-05
800,112.99929497794105,112.99978126636147,0.0030366809946768634,1.0,1.0,260,3,1,4.3960756261895995e-05
900,249.87313052341008,249.8732051807231,0.004103115512340484,1.0,1.0,260,3,1,4.3960756261895995e-05
100,254.23737362266388,254.23742341139933,0.002050649754357579,1.0,1.0,260,4,1,4.3960756261895995e-05
200,161.67163548499684,161.67173274016562,0.0009962697724793042,1.0,1.0,260,4,1,4.3960756261895995e-05
300,215.51066805387725,215.51066805387725,0.001,1.0,1.0,260,4,1,4.3960756261895995e-05
400,347.8982933713437,347.8983777041192,0.02202969603167739,1.0000080389474209,0.002179295948898839,260,4,1,4.3960756261895995e-05
500,4426.451139150888,4426.451155155437,0.02266781844280728,1.0000002727306827,0.0021881288388855896,260,4,1,4.3960756261895995e-05
600,1424.964584994898,1424.9652074815197,0.05620489870354715,1.0000637748947356,0.00453877970405011,260,4,1,4.3960756261895995e-05
700,14317.159561788478,14317.159655401512,0.06527559196965718,1.000001060868109,0.004533704961589604,260,4,1,4.3960756261895995e-05
800,2876.1962210657202,2876.1962045094006,0.02360220817125951,1.0000002682321831,0.002133504177754002,260,4,1,4.3960756261895995e-05
900,36287.87594173255,36287.875941747254,0.08368904490218497,0.9999999999997536,0.0038568537460154126,260,4,1,4.3960756261895995e-05
100,152.68476660048128,152.68486316869328,0.011189056360729234,1.0,1.0,260,5,1,4.3960756261895995e-05
200,80.45877972123016,80.47599625087548,0.019062638925005333,1.3813756290275696,0.0018146777221741204,260,5,1,4.3960756261895995e-05
300,134.03766610843107,134.03828549033244,0.004718028281798104,1.0,1.0,260,5,1,4.3960756261895995e-05
400,1216.4200512882571,1216.4206975837649,0.0007219357203791472,1.0,1.0,260,5,1,4.3960756261895995e-05
500,316.0370189008608,316.0370748261042,0.02171106354250716,1.0000036546861732,0.003087396277452328,260,5,1,4.3960756261895995e-05
600,593.8597486019847,593.8597486849217,0.0011137611079661495,1.0,1.0,260,5,1,4.3960756261895995e-05
700,16216.771936931571,16216.771936931571,0.018026804025706566,1.0,1.0,260,5,1,4.3960756261895995e-05
800,10223.479032961994,10223.479032961994,0.0021321878353812154,1.0,1.0,260,5,1,4.3960756261895995e-05
900,10438.729261806311,10438.729262656354,0.0017772922472008737,1.0,1.0,260,5,1,4.3960756261895995e-05
100,100.61735015559849,101.17086024415416,0.02072762547946519,41.33431549289704,0.0003139490867310534,24966,1,2,8.175987220582215e-09
200,196.51724033566663,196.95081717783052,0.0207660228505175,31.251610822503785,0.00019668745568306796,24966,1,2,8.175987220582215e-09
300,312.61875211434534,313.0313677917104,0.01958174483930861,32.48059215474311,0.0002142798568774096,24966,1,2,8.175987220582215e-09
400,393.42795590854405,393.80267745748654,0.019569862160149006,28.454555140280327,0.00020414554897795387,24966,1,2,8.175987220582215e-09
500,464.30860599522543,464.7283768995787,0.02098321581138886,25.456689676330697,0.0001965381338814324,24966,1,2,8.175987220582215e-09
600,604.986261188416,605.2467526247005,0.018306285468482807,22.127874059112177,0.00016767182952126297,24966,1,2,8.175987220582215e-09
700,708.0778653223896,708.3458456688908,0.01913889660046124,18.872762752746777,0.0002556872357710147,24966,1,2,8.175987220582215e-09
800,952.9503574650604,953.1736123968101,0.018756394244668052,16.0453594842542,0.00024095184749982495,24966,1,2,8.175987220582215e-09
900,958.3670507439615,958.6583595203556,0.020345287234976722,16.72089688651171,0.00022247918250732553,24966,1,2,8.175987220582215e-09
100,108.67296836266225,109.48943367691578,0.021954168382471058,48.39919811383916,0.0002988376831514283,24966,2,2,8.175987220582215e-09
200,195.40170573267315,196.10333719575237,0.02165003973668632,41.87558470410475,0.00041398579625173714,24966,2,2,8.175987220582215e-09
300,307.56283281342905,308.10210084144774,0.021383925980816277,31.715096052380694,0.00025813903707123606,24966,2,2,8.175987220582215e-09
400,425.25177199083237,425.82186118047724,0.02180554190134036,30.480669924598754,0.0002753881105881366,24966,2,2,8.175987220582215e-09
500,514.7724017214614,515.2414354662664,0.02200503682066145,24.213683185138333,0.00024072319811058095,24966,2,2,8.175987220582215e-09
600,637.4036389906072,637.8590718201742,0.0212313041704117,25.468927487690475,0.00029924087916361733,24966,2,2,8.175987220582215e-09
700,736.6880099707842,737.2202943342201,0.021710808518710514,25.93442211785762,0.00029028400309213703,24966,2,2,8.175987220582215e-09
800,901.0949253134881,901.3973159012387,0.020280456556501375,17.86071614064744,0.00025997511447515637,24966,2,2,8.175987220582215e-09
900,974.7740836283712,975.0550005709384,0.02025375805879294,16.60468017659811,0.0002380177274339067,24966,2,2,8.175987220582215e-09
100,87.97494533832835,88.6366061052045,0.02200532648006112,39.50337909830155,0.0004005866218619308,24966,3,2,8.175987220582215e-09
200,230.51764109085835,231.2621755816149,0.022310772754684443,39.710526136125495,0.0003227897552706865,24966,3,2,8.175987220582215e-09
300,312.68436625724695,313.3785333022565,0.022002191281865084,37.1677653819795,0.00029010472657911237,24966,3,2,8.175987220582215e-09
400,423.07054468022676,423.7150208528609,0.021909001243642312,33.64345274092803,0.00022929031100366574,24966,3,2,8.175987220582215e-09
500,515.1858079634738,515.4318211330975,0.01803347314585527,22.461330061120165,0.00019860540015472644,24966,3,2,8.175987220582215e-09
600,646.1701064212115,646.561125101545,0.02076193313948472,23.114090894936247,0.0002739041336523882,24966,3,2,8.175987220582215e-09
700,755.8512052000285,756.3703821591006,0.023024826651463465,23.60236714399284,0.0002873901564017665,24966,3,2,8.175987220582215e-09
800,872.7693066487096,873.1405523393221,0.022123266850878683,18.047315739848898,0.0002480152811455989,24966,3,2,8.175987220582215e-09
900,1020.1393305610861,1020.5401023723584,0.022192182475488553,18.943045909712037,0.00023349711922048474,24966,3,2,8.175987220582215e-09
100,96.7234367127303,97.48227985834102,0.021169143040507342,51.24006923246446,0.000423137126211201,24966,4,2,8.175987220582215e-09
200,237.08915206794038,237.68787878685643,0.02118348568328215,37.31612209775738,0.00035720283217769675,24966,4,2,8.175987220582215e-09
300,343.8231976438601,344.30110055163874,0.021485673823776877,27.45847908288752,0.0002424242768329287,24966,4,2,8.175987220582215e-09
400,448.3581665140519,448.91815541539097,0.021819422895591,29.957048470739018,0.0001972332529999078,24966,4,2,8.175987220582215e-09
500,551.6621881288593,552.1981158208463,0.02254811304452675,26.584133964223835,0.00028489634663452466,24966,4,2,8.175987220582215e-09
600,642.1056994633117,642.5640823315292,0.023092202525041336,21.40552887156386,0.00025929824906055325,24966,4,2,8.175987220582215e-09
700,735.6426135657196,736.0939564860103,0.02258051512211552,21.144637569737032,0.0002782822584341777,24966,4,2,8.175987220582215e-09
800,953.7249708587352,954.0166055687904,0.02054976422567305,16.825548600761095,0.00023505874403880492,24966,4,2,8.175987220582215e-09
900,1037.2687131300024,1037.6244029235993,0.022030639125867935,17.115132476806924,0.0002408623790993094,24966,4,2,8.175987220582215e-09
100,105.61547743606256,105.9163041357602,0.018794532914146216,38.73157479772064,0.0002964323100838528,24966,5,2,8.175987220582215e-09
200,227.54552666159398,227.985425062259,0.019656382433850834,37.1002720358046,0.0002809216427806204,24966,5,2,8.175987220582215e-09
300,362.25501643616195,362.67789602497066,0.019703115822443946,30.947732200251423,0.0002486420008243614,24966,5,2,8.175987220582215e-09
400,459.3936067534324,459.67963834930543,0.018750625498619326,23.68611708284912,0.0001995944411262861,24966,5,2,8.175987220582215e-09
500,578.5299360163796,578.9189791342665,0.021072896833860207,22.26256763629829,0.0002739238050785948,24966,5,2,8.175987220582215e-09
600,664.1345380060537,664.3916262158084,0.018641762100281165,20.167243280488186,0.00016556852642831148,24966,5,2,8.175987220582215e-09
700,693.0079608896488,693.2355390163219,0.018412665432453432,18.46862720723623,0.00015057191571801797,24966,5,2,8.175987220582215e-09
800,940.2434604441256,940.6193816633885,0.021376131681168024,19.048424291995154,0.00024678921597087386,24966,5,2,8.175987220582215e-09
900,1049.9816413867707,1050.2805359157414,0.020156498838196264,16.685579509638387,0.0002274976770081174,24966,5,2,8.175987220582215e-09
100,117.80097891951877,118.1962217037562,0.019983697107827696,31.865515377382682,0.0004667919080324397,12483,1,2,2.0375414133688707e-08
200,190.62096440190027,191.21363836737908,0.021664968581873736,32.19628249662994,0.0005327023968607279,12483,1,2,2.0375414133688707e-08
300,351.9914078395738,352.2768543075999,0.01979118747299946,18.79533835025132,0.00042713235382076445,12483,1,2,2.0375414133688707e-08
400,380.1511997811489,380.45784537872316,0.01913128874268544,20.961664087470098,0.00045922465348798735,12483,1,2,2.0375414133688707e-08
500,506.92705853018265,507.18867755131856,0.017745869373878308,18.056778661045378,0.0003779261511217559,12483,1,2,2.0375414133688707e-08
600,575.672136757478,575.9397697764894,0.019907150131964098,15.288098471586197,0.00034340917549300655,12483,1,2,2.0375414133688707e-08
700,664.9635111901624,665.2318329110205,0.018777044767069227,15.136348768635191,0.0003649812848534881,12483,1,2,2.0375414133688707e-08
800,832.6927187909616,832.8137618752961,0.017300485828405876,9.200012082591716,0.00030312513621948454,12483,1,2,2.0375414133688707e-08
900,957.1667301778634,957.3648312309773,0.020131596414401084,10.405904806403976,0.0003286624128526934,12483,1,2,2.0375414133688707e-08
100,91.87427119497927,92.47933892026444,0.020881417241825496,40.62456495799765,0.0006184204358263692,12483,2,2,2.0375414133688707e-08
200,207.7044523793822,208.4018273032082,0.021811092346664545,37.005661558891525,0.0007921793518268702,12483,2,2,2.0375414133688707e-08
300,323.2452259108229,323.54742868101124,0.01855695977463566,22.976804809729348,0.00046882256414431994,12483,2,2,2.0375414133688707e-08
400,392.4895452101458,392.9706793425847,0.022956708684256658,21.95614243778392,0.0004943505385268548,12483,2,2,2.0375414133688707e-08
500,512.0815366586722,512.4449542869789,0.020580929361083883,19.011625266846146,0.00038883348656575285,12483,2,2,2.0375414133688707e-08
600,547.2744003771262,547.5326960448476,0.019858812439428785,15.136452140301554,0.0003372925149123516,12483,2,2,2.0375414133688707e-08
700,697.9883345306215,698.2638495264835,0.020358093568332566,14.275877501647942,0.00034427720133986783,12483,2,2,2.0375414133688707e-08
800,836.0944617756701,836.3095432713944,0.018670926133454568,12.21839345545129,0.0003119951962098861,12483,2,2,2.0375414133688707e-08
900,954.553921979381,954.7794672997742,0.020344886003266727,11.706663550144974,0.00031925101484108094,12483,2,2,2.0375414133688707e-08
100,97.16621418213575,98.01755879773143,0.02277135786042869,43.377280015048235,0.0007222551881687571,12483,3,2,2.0375414133688707e-08
200,180.84275240990323,181.28814961415077,0.019769305849487294,31.917628222329366,0.0005021298037971986,12483,3,2,2.0375414133688707e-08
300,310.46108303143893,311.06407655248483,0.023107899577715706,27.330326749620866,0.0005654748545214038,12483,3,2,2.0375414133688707e-08
400,447.1431555438573,447.5237871658533,0.021896392719156534,18.37117189371697,0.00041729736382449913,12483,3,2,2.0375414133688707e-08
500,565.3313726372155,565.6453253561184,0.02091137273226102,15.811253612082325,0.0003686512403116094,12483,3,2,2.0375414133688707e-08
600,569.3298292755364,569.5859721666411,0.020753805532322176,13.647528658259068,0.0003406501948925862,12483,3,2,2.0375414133688707e-08
700,668.6423274163814,668.8960317481916,0.01941407139896042,13.821439695051781,0.0003433132236585232,12483,3,2,2.0375414133688707e-08
800,851.2121968838579,851.4102142104151,0.019521423009693437,10.74212951749198,0.00033139830395209407,12483,3,2,2.0375414133688707e-08
900,938.5881027110612,938.8704261254111,0.024977273999919943,11.821895865588884,0.0003307249921605907,12483,3,2,2.0375414133688707e-08
100,96.45319526167009,97.00246840940328,0.021363927380714746,34.838103144616426,0.00040635567632196426,12483,4,2,2.0375414133688707e-08
200,225.88145270749735,226.41372664234257,0.021656224218791317,28.614181026901548,0.0004609307180817328,12483,4,2,2.0375414133688707e-08
300,314.76393648777344,315.1453462937657,0.021475315155546394,20.633804309359952,0.0004816808288613689,12483,4,2,2.0375414133688707e-08
400,453.79127183243514,454.2341631500758,0.023226637019497946,19.966388768735186,0.0003978569255524993,12483,4,2,2.0375414133688707e-08
500,544.739101420269,545.0337682434109,0.020273746567965243,16.207539162010743,0.00034739985360556544,12483,4,2,2.0375414133688707e-08
600,640.7337412142315,640.9262904226614,0.020056303953674352,11.009461486584485,0.0003258902527823033,12483,4,2,2.0375414133688707e-08
700,795.1927961775606,795.4424030439544,0.020916474511312635,12.578537021813295,0.0003316857150022447,12483,4,2,2.0375414133688707e-08
800,897.8374051103182,898.0658840594234,0.020288404512885275,11.892205802117925,0.0003259096072052412,12483,4,2,2.0375414133688707e-08
900,860.1176168585041,860.3674813658288,0.023609273879425907,11.101743728998741,0.00034929940055825065,12483,4,2,2.0375414133688707e-08
100,108.55232473292243,108.91702099556274,0.020981498940951263,24.894856763310145,0.00036024377410943725,12483,5,2,2.0375414133688707e-08
200,234.8377079918404,235.3589666647579,0.02118598829783541,29.59556849359701,0.0003981746461530185,12483,5,2,2.0375414133688707e-08
300,359.0017469964669,359.4481188876892,0.02320729527749256,20.2329084825893,0.00046836251434754416,12483,5,2,2.0375414133688707e-08
400,439.68527026558525,440.1329650087194,0.02177908783557531,21.59596943817157,0.0004595840699958082,12483,5,2,2.0375414133688707e-08
500,508.9547412043831,509.2816799006158,0.020952854400733974,17.3484941155817,0.0003550162490279415,12483,5,2,2.0375414133688707e-08
600,648.4434551765908,648.7497487769905,0.02084700072810478,15.474933642504022,0.00034556960998720484,12483,5,2,2.0375414133688707e-08
700,802.5721936175823,802.8310839231303,0.02126118243436326,12.82291581493698,0.00032670187433389656,12483,5,2,2.0375414133688707e-08
800,877.9642675939617,878.1244378980307,0.01863574242196225,9.140164868950162,0.0003167962409503605,12483,5,2,2.0375414133688707e-08
900,1078.038385531417,1078.2239273175574,0.01985205161575018,9.89505518410809,0.00030979669419185037,12483,5,2,2.0375414133688707e-08
100,117.20854328440979,117.68437329913469,0.01894669596346598,33.640194574235856,0.0016036297084496684,6242,1,2,1.0705063235860734e-07
200,212.35618013058888,212.9242870979197,0.021507986374707057,27.83807820906206,0.0011421285192782106,6242,1,2,1.0705063235860734e-07
300,289.9338435010634,290.05887794414247,0.016673081956173123,11.431946784455107,0.0005117979653410219,6242,1,2,1.0705063235860734e-07
400,384.66352891192065,384.8245149731704,0.01689978777474496,10.322817199416948,0.0004887186064112426,6242,1,2,1.0705063235860734e-07
500,543.4017313161133,543.643751485098,0.02238546684937785,11.3687105233487,0.0004775118524435832,6242,1,2,1.0705063235860734e-07
600,637.8144525048796,637.954619385209,0.019011353091189825,7.84923732579452,0.00044422266853103286,6242,1,2,1.0705063235860734e-07
700,896.9203231793072,896.9975509730574,0.01753406080983432,4.777368952093974,0.00042968156466360614,6242,1,2,1.0705063235860734e-07
800,821.1501536214408,821.2332321636825,0.017172356335204027,5.234415478060847,0.000442454777685196,6242,1,2,1.0705063235860734e-07
900,826.0613515781952,826.1650543119138,0.019682721222988416,5.641375580761442,0.0004501065853723226,6242,1,2,1.0705063235860734e-07
100,100.96368270519903,101.0496487450862,0.01478632157692073,22.833640595456593,0.0006859597336107391,6242,2,2,1.0705063235860734e-07
200,187.40406170887934,187.93171812750055,0.020742830302061668,26.85139073115184,0.001044931954268119,6242,2,2,1.0705063235860734e-07
300,240.46659012789212,240.66737355782118,0.018533462718096035,14.773362389033682,0.0005547442956536912,6242,2,2,1.0705063235860734e-07
400,417.69434492698025,417.836836620765,0.016514728206738834,9.244029986827828,0.00047289559560061405,6242,2,2,1.0705063235860734e-07
500,502.8826526890943,503.0152854711141,0.01584261605812827,8.995383924544088,0.0004204245366672879,6242,2,2,1.0705063235860734e-07
600,583.9645199650278,584.0391130855269,0.01478176341891786,5.5039925781949135,0.00010480682294076826,6242,2,2,1.0705063235860734e-07
700,804.7324458577764,804.791136417905,0.014156519531426997,4.572246798527392,0.0003854109557932953,6242,2,2,1.0705063235860734e-07
800,819.100215240966,819.1811447924146,0.016335513795444928,5.371947778729368,0.0003865870456409952,6242,2,2,1.0705063235860734e-07
900,976.9528465241423,977.0033887682713,0.013782939827235989,4.078759793082467,0.00036855721335872597,6242,2,2,1.0705063235860734e-07
100,88.14835715706809,88.69037073734893,0.020236508301448644,33.458687413434234,0.0013112696745546085,6242,3,2,1.0705063235860734e-07
200,196.32423163425685,196.53755024779957,0.01613815659861509,19.90537341604633,0.0007596888208192362,6242,3,2,1.0705063235860734e-07
300,322.3081218425077,322.5506793244073,0.01811506061075927,14.225840892272904,0.0005804817534299107,6242,3,2,1.0705063235860734e-07
400,381.2895448857128,381.44170148161726,0.017366985559689803,10.409733443968522,0.0004926274423417096,6242,3,2,1.0705063235860734e-07
500,516.723526689478,516.8219303726306,0.015176465924989205,7.554136378124802,0.00043596560956152584,6242,3,2,1.0705063235860734e-07
600,573.9476118377196,574.1900362111589,0.04290023946880416,1.0,1.0,6242,3,2,1.0705063235860734e-07
700,623.3423756315823,623.4676492397107,0.019209847318551614,6.954035636455367,0.0004563438809426703,6242,3,2,1.0705063235860734e-07
800,812.5329892128364,812.6307383292194,0.01902445195943383,5.515113900323636,0.0005635467681908686,6242,3,2,1.0705063235860734e-07
900,929.2627149805088,929.3632158974339,0.01923948610496848,5.601129034228486,0.000439047023573621,6242,3,2,1.0705063235860734e-07
100,116.29356184016117,116.62360374132594,0.016160090313663247,32.06043514297879,0.0014858212904852502,6242,4,2,1.0705063235860734e-07
200,220.62702488572384,221.02204391101694,0.02039361195430214,20.44195215753722,0.000793765136626472,6242,4,2,1.0705063235860734e-07
300,330.42384189594804,330.6861320178164,0.01786980677936624,15.599033548611926,0.0005439526750751898,6242,4,2,1.0705063235860734e-07
400,434.3417992298844,434.534848812789,0.020263127145958966,10.079364525770695,0.0004920155305372924,6242,4,2,1.0705063235860734e-07
500,592.5920407133099,592.7309905336346,0.018287158198532612,8.103669709081181,0.0004482098752230364,6242,4,2,1.0705063235860734e-07
600,694.3292018966837,694.4044251978635,0.01502280647491543,5.457808513901013,0.0003985957477821747,6242,4,2,1.0705063235860734e-07
700,802.409896012019,802.4840668874144,0.015688326325683635,5.148638148010932,0.0004245138693407023,6242,4,2,1.0705063235860734e-07
800,909.0916303366633,909.1613349500147,0.01638473271851302,4.640495942096634,0.0004036963510081663,6242,4,2,1.0705063235860734e-07
900,934.3456617209698,934.4720335969854,0.024058177551408055,5.572336464946899,0.0005036311594933565,6242,4,2,1.0705063235860734e-07
100,141.42896861157934,142.07311992373207,0.020782382768756835,32.79645224873009,0.0017349327658241131,6242,5,2,1.0705063235860734e-07
